patent_id,ipc_class
BR9610519,C
BR9610519,C
BR9610519,C
BR9610519,C
BR9610519,C
BR9610519,C
BR9610519,C
WO1991018985,A
WO1991018985,C
WO1991018985,C
WO1991018985,C
WO1991018985,C
WO2021025751,A
WO2021025751,A
WO2021025751,A
WO2021025751,C
WO2021025751,C
BR0300880,C
BR0300880,C
BR0300880,C
BR0300880,C
BR0300880,C
BR0300880,C
BR0300880,C
BR0300880,C
BR0300880,C
BR0300880,C
BR0300880,C
BR0300880,C
BR0300880,C
BR0300880,C
BR0300880,C
WO2010080829,A
WO2010080829,C
WO2010080829,C
WO2012010750,C
WO2012010750,C
WO2012010750,C
WO2012010750,C
WO2012010750,D
WO2012010750,D
WO2012010750,D
WO2013166405,C
WO2013166405,C
WO2013166405,C
WO2014099429,C
WO2014099429,C
WO2014099429,C
WO2014099429,C
WO2011096554,C
WO2011096554,C
WO2011096554,C
WO2011096554,C
BR9610520,C
BR9610520,C
BR9610520,B
BR9610520,B
BR9610520,B
BR9610520,B
BR9610520,B
BR9610520,B
BR9610520,C
BR9610520,C
BR9610520,C
BR9610520,C
BR9610520,C
BR9610520,C
WO2021022022,A
WO2021022022,A
WO2021022022,C
WO2021022022,C
WO2021022022,C
BR8603321,C
BR8603321,C
BR8603321,C
BR8603321,C
WO2020089703,C
WO2020089703,C
WO2020089703,C
WO2020089703,C
WO2020089703,C
WO2020089703,C
WO2022026848,C
WO2022026848,C
WO2022026848,A
WO2022026848,A
WO2009061745,C
WO2009061745,C
WO2009061745,C
BR0209799,B
BR0209799,B
BR0209799,B
BR0209799,B
BR0209799,C
BR0209799,C
BR0209799,C
BR0209799,C
BR0209799,C
BR0209799,C
BR0209799,C
BR0209799,C
BR0209799,C
BR0209799,C
BR0209799,C
BR0209799,C
WO2014098589,C
WO2014098589,C
WO2019227036,C
WO2019227036,C
BR9002455,C
BR9002455,C
BR9002455,C
BR9002455,C
BR9002455,C
WO2013173562,C
WO2013173562,C
WO2013173562,B
WO2013173562,C
WO2013173562,C
WO2013173562,C
BR8503591,B
BR8503591,B
BR8503591,B
BR8503591,B
BR8503591,B
BR8503591,B
BR8503591,C
BR8503591,C
BR8503591,C
BR8503591,C
BR8503591,C
BR8503591,C
BR8503591,C
BR8503591,C
BR8503591,C
BR8503591,C
BR8503591,C
BR8503591,C
BR8503591,C
BR8503591,C
WO2021055838,A
WO2021055838,A
WO2021055838,C
WO2021055838,C
BR9104191,C
BR9104191,C
WO2019227028,C
WO2019227028,C
WO2013142544,A
WO2013142544,A
WO2013142544,C
WO2013142544,C
BR0309193,C
BR0309193,C
BR0309193,C
BR0309193,C
BR0309193,C
BR0309193,C
WO2017079026,C
BR8301783,C
BR8301783,C
BR8301783,C
BR8301783,C
WO2016086884,C
WO2016086884,C
WO2016086884,A
WO2021195456,C
WO2021195456,C
WO2021195456,C
BR8404194,C
BR8404194,C
BR8404194,C
BR8404194,C
WO2015025538,C
WO2015025538,C
WO2015025538,C
WO2015025538,C
WO2015025538,C
WO2011008535,C
WO2011008535,C
WO2014106222,C
WO2014106222,C
WO2014106222,C
WO2015083285,C
WO2015083285,C
WO2015083285,C
WO2015083285,C
WO2015083285,C
WO2015083285,C
WO2015083285,C
WO2015083285,C
WO2015083285,C
BR9913798,C
BR9913798,C
BR9913798,C
BR9913798,C
BR9913798,C
BR9913798,C
BR9913798,C
WO2001056959,A
WO2001056959,A
WO2001056959,A
WO2001056959,A
WO2001056959,A
WO2001056959,C
WO2001056959,C
WO2020120753,C
WO2020120753,C
BR8108727,C
BR8108727,C
BR8108727,C
BR8108727,C
BR8108727,C
BR8108727,C
BR8108727,C
BR8108727,C
BR8108727,C
BR8108727,C
BR8108727,C
BR8108727,C
WO2009079729,C
WO2012033359,C
WO2012033359,C
WO2012033359,C
WO2012033359,C
WO2013110723,C
WO2013110723,C
WO2009061740,C
WO2009061740,C
WO2009061740,C
BR0115978,C
BR0115978,C
BR0115978,A
BR0115978,A
BR0115978,A
BR0115978,A
BR0115978,A
BR0115978,A
BR0115978,C
BR0115978,C
BR0115978,C
BR0115978,C
BR0115978,C
BR0115978,C
BR0115978,C
BR0115978,C
BR0115978,C
BR0115978,C
BR0115978,C
BR0115978,C
BR0115978,C
BR0115978,C
BR0115978,C
BR0115978,C
BR0115978,C
BR0115978,C
BR0115978,C
BR0115978,C
BR8404195,C
BR8404195,C
BR8404195,C
WO2008142167,C
WO2011101317,C
WO2011101317,C
WO2010080430,C
WO2010080430,A
WO2010080430,A
BR8404196,C
BR8404196,C
BR8404196,C
WO2007008546,C
WO2007008546,A
WO2007008546,C
BRPI0509301,C
BRPI0509301,C
BRPI0509301,C
BRPI0509301,C
BRPI0509301,C
BRPI0509301,C
WO2007065512,C
WO2011144192,C
WO2011144192,C
WO2011144192,C
BR9000894,C
BR9000894,C
BR9000894,C
BR9000894,C
BR9000894,C
BR9000894,C
BR9000894,C
WO2010144296,C
WO2010144296,C
WO2010144296,C
WO2010144296,C
WO2013173576,C
WO2013173576,C
WO2013173576,D
WO2013173576,D
WO2013173576,B
WO2013173576,C
WO2016160389,C
WO2014106221,C
WO2014106221,C
WO2014106221,C
BR8201351,C
BR8201351,C
BR8201351,C
BR8201351,C
BRPI0406233,C
BRPI0406233,C
BRPI0406233,B
BRPI0406233,B
BRPI0406233,B
BRPI0406233,B
BRPI0406233,C
BRPI0406233,C
BRPI0406233,C
BRPI0406233,C
WO2016085811,C
WO2016085811,C
WO2016085811,C
WO2016085811,C
WO2016085811,C
WO2013162355,C
WO2013162355,C
WO2013162355,C
WO2013162355,C
WO2013162355,C
WO2013162355,C
WO2013162355,C
WO2014050964,C
BR112016027249,C
BR112016027249,C
BR112016027249,C
BR112016027249,C
BR112016027249,C
BR112016027249,C
BR112016027249,C
WO2006007691,C
WO2006007691,C
BRMU8502073,C
BRMU8502073,C
BRMU8502073,C
BRMU8502073,C
BRMU8502073,C
BRMU8502073,C
WO2012055904,C
WO2012055904,C
WO2012055904,C
BR0108278,C
BR0108278,C
BR0108278,C
BR0108278,C
BR0108278,C
BR0108278,C
BR0108278,C
BR0108278,C
WO2014006159,C
WO2014006159,C
WO2014006159,A
WO2014006159,A
WO2014006159,C
WO2014006159,C
WO2017178513,C
WO2017178513,C
WO2017178513,C
WO2017178513,C
WO2017178513,C
WO2017178513,D
BR6353617,C
BR6353617,C
BR6353617,C
BR6353617,C
BR6353617,C
WO2014130987,C
WO2014130987,C
WO2014130987,C
BR7701987,C
BR7701987,C
WO2010072210,C
WO2010072210,C
BR9810990,C
BR9810990,C
BR9810990,C
BR9810990,C
BR9810990,C
BR9810990,C
BR9810990,C
BR9810990,C
BR9810990,C
WO2021186164,C
WO2021186164,C
WO2021186164,C
WO2008115939,C
WO2008115939,C
WO2008115939,C
WO2008115939,C
WO2008115939,C
WO2008115939,C
BR9707017,C
BR9707017,C
BR9707017,C
BR9707017,C
BRPI0703770,C
BRPI0703770,C
BRPI0703770,C
BRPI0703770,C
BRPI0703770,C
BRPI0703770,C
BRPI0703770,C
BR8803694,C
BR8803694,C
BR8803694,C
BR8803694,C
BR8803694,C
WO2021154632,A
WO2021154632,A
WO2021154632,C
WO2021154632,A
WO2021154632,A
WO2010091069,C
WO2010091069,C
WO2010091069,C
WO2010091069,C
WO2010091069,C
WO2010091069,C
WO2010091069,C
WO2010091069,C
WO2010091069,C
WO2010091069,C
WO2010091069,C
WO2010091069,C
WO2007113035,C
WO2007113035,C
WO2007113035,C
WO2007113035,C
BR8700465,B
BR8700465,B
BR8700465,B
BR8700465,B
BR8700465,C
BR8700465,C
BR8700465,C
BR8700465,C
BR8700465,C
BR8700465,C
BR8700465,C
BR8700465,C
BR8700465,C
BR8700465,C
BR8700465,C
BR9904089,C
BR9904089,C
BR9904089,C
BR9904089,C
BR9904089,C
BR9904089,C
BR9904089,C
BR9904089,C
BR9904089,C
BR9904089,C
BR9904089,C
BR9904089,C
BR9904089,C
BR9904089,C
WO2009121785,C
WO2009121785,C
WO2006089873,C
WO2006089873,C
WO2006089873,B
WO2017118871,C
WO2017118871,C
BR0014238,A
BR0014238,A
WO2011091260,C
WO2011091260,C
WO2011091260,C
WO2021022140,C
WO2021022140,C
WO2021022140,C
WO2017170919,C
WO2017170919,C
WO2017170919,C
WO2017170919,C
WO2008095252,D
WO2008095252,C
WO2008095252,C
WO2020212620,C
WO2020212620,C
WO2020212620,C
WO2020212620,C
BR8402128,C
BR8402128,C
BR8402128,C
BR8402128,C
BR8402128,C
BR8402128,C
BR8402128,C
BR8402128,C
BR8402128,C
BR8402128,C
WO2019195842,C
WO2019195842,C
WO2021022097,C
WO2021022097,C
WO2021022097,C
WO2009143398,A
WO2009143398,C
BR9700452,C
BR9700452,C
BR9700452,C
BR9700452,C
WO2013043220,C
WO2013043220,C
WO2013043220,C
BR8204325,C
BR8204325,C
BR8204325,C
BR8204325,C
BR8204325,F
BR8204325,F
BR8204325,F
BR8204325,F
BR8204325,F
BR8204325,F
BR8204325,F
BR8204325,F
WO2012134492,B
WO2012134492,B
WO2012134492,B
WO2012134492,C
WO2012134492,C
WO2012134492,C
WO2012134492,C
WO2012134492,B
BR0203531,C
BR0203531,C
BR0203531,C
BR0203531,C
BR0203531,C
BR0203531,C
WO2018119364,C
WO2021144499,C
WO2021144499,C
WO2021144499,C
WO2021144499,C
BR9105634,C
BR9105634,C
BR9105634,C
BR9105634,C
WO2014053347,C
WO2014053347,C
BRPI1105395,C
WO2014130206,C
WO2014130206,C
WO2014130206,B
WO2014074895,C
WO2014074895,C
WO2014074895,C
WO2012174205,C
WO2012174205,C
WO2012174205,B
WO2012174205,B
WO2012174205,C
WO2012174205,C
WO2012174205,C
BR7404448,C
BR7404448,B
BR7404448,B
BR7404448,B
BR7404448,B
BR7404448,C
BR7404448,C
BR7404448,C
BR7404448,C
BR7404448,C
BR7404448,C
BR7404448,C
BR7404448,C
BR7404448,C
BR7404448,C
BR7404448,C
BR7404448,C
BR112015024979,C
BR112015024979,C
BR112015024979,C
BR112015024979,C
BR112015024979,C
WO2006101832,C
WO2017025612,C
WO2017025612,C
WO2017025612,C
WO2017025612,C
WO2017025612,C
WO2017025612,C
BR7404469,C
BR7404469,C
BR7404469,B
BR7404469,B
BR7404469,B
BR7404469,C
BR7404469,C
BR7404469,C
BR7404469,C
BR7404469,C
BR7404469,C
BR7404469,C
BR7404469,C
BR7404469,C
BR7404469,C
BR7404469,C
BR7404469,C
BR7404469,C
BR7404469,C
BR7404469,C
BR7404469,C
BR7404469,C
BR7404469,C
BR7404469,C
BR7404469,C
BR7404469,C
BR7404469,C
BR7404469,C
BR9713195,C
BR9713195,C
BR9713195,C
BR9713195,C
BR9713195,C
BR9713195,C
BR9713195,C
BR9713195,C
BR9713195,C
BR9713195,C
BR9713195,C
BR9713195,C
BRMU8700290,C
BRMU8700290,C
WO2018104216,C
WO2018104216,C
WO2018104216,C
WO2018104216,C
WO2018104216,C
BR9814185,C
BR9814185,C
BR9814185,C
BR9814185,C
BR9814185,C
BR9814185,C
BR9814185,C
BR9814185,C
BR9814185,C
BR9814185,C
BR9814185,C
BR9814185,C
BR9814185,C
BR9814185,C
WO2020261291,C
WO2016085816,C
WO2016085816,C
WO2016085816,C
WO2016085816,C
WO2011154836,C
WO2011154836,C
WO2012045985,A
WO2012045985,C
WO2012045985,C
WO2012045985,C
WO2012045985,C
WO2017091760,B
WO2017091760,C
WO2017091760,C
WO2017091760,C
WO2017091760,C
WO2011055178,C
BR8503042,C
BR8503042,C
WO2013011018,C
BR112015008370,C
BR112015008370,C
BR112015008370,C
BR112015008370,C
WO2010084276,C
WO2010084276,C
WO2014070580,C
WO2014070580,C
WO2014070580,C
WO2014070580,C
WO2014070580,C
WO2014070580,D
WO2014070580,D
BR7800875,B
BR7800875,B
BR7800875,B
BR7800875,B
BR7800875,B
BR7800875,B
BR7800875,C
BR7800875,C
BR7800875,C
BR7800875,C
BR7800875,C
BR7800875,C
BR7800875,C
BR7800875,C
BR7800875,C
BR7800875,C
BR7800875,C
BR7800875,C
BR7800875,C
BR7800875,C
BR7800875,C
BR7800875,C
BRPI0812427,C
WO2017015642,C
WO2017015642,C
WO2017015642,C
WO2015100445,C
WO2015100445,C
BR112023003234,C
BR112023003234,C
BR112023003234,C
BR112023003234,C
BR112023003234,C
WO2011002912,B
WO2011002912,C
WO2011002912,C
WO2015089704,C
WO2015089704,C
WO2015089704,C
WO2015089704,C
WO2014035458,C
WO2014035458,C
BR8903850,B
BR8903850,B
BR8903850,B
BR8903850,B
BR8903850,C
BR8903850,C
BR8903850,C
BR8903850,C
BR8903850,C
BR8903850,C
BR8903850,C
BR8903850,C
BR8903850,C
BR8903850,C
BR8903850,C
BR8903850,C
BR8903850,C
BR8903850,C
BR8903850,C
BR8903850,C
BR8903850,C
WO2012004489,C
WO2012004489,B
WO2012004489,C
WO2012004489,C
WO2012004489,C
WO2012004489,C
WO2012016785,C
WO2012016785,C
WO2012016785,C
WO2012016785,C
WO2014138598,C
WO2014138598,C
WO2014138598,C
BR0309078,C
BR0309078,C
BR0309078,C
BR0309078,C
BR0309078,C
BR0309078,C
BR0309078,C
BR8901336,C
BR8901336,C
BR8901336,C
BR8901336,C
BR8901336,C
BR8901336,C
BR8901336,C
BR8901336,C
BR8901336,C
BR8901336,C
BR0709666,C
BR0709666,C
WO2021030437,C
WO2021030437,C
WO2021030437,C
WO2009107840,B
WO2009107840,B
WO2009107840,C
WO2009107840,C
WO2009107840,C
WO2010081634,C
WO2010081634,C
WO2014179306,C
WO2014179306,C
WO2014179306,C
WO2014179306,C
WO2014179306,C
WO2014179306,C
WO2014179306,C
BRPI0604954,C
BRPI0604954,C
BRPI0604954,C
BRPI0604954,C
WO2016183130,A
WO2016183130,A
WO2016183130,C
WO2016183130,C
BR7604164,A
BR7604164,A
BR7604164,A
BR7604164,A
BR7604164,C
BR7604164,C
BR7604164,C
BR7604164,C
BR7604164,C
BR7604164,C
BR7604164,C
BR7604164,C
BR7604164,C
BR7604164,C
BR7604164,C
BRPI0408165,C
BRPI0408165,C
BRPI0408165,C
BRPI0408165,C
BRPI0408165,C
BRPI0408165,C
BRPI0408165,C
BRPI0408165,C
BRPI0408165,C
BRPI0408165,C
BRPI0408165,C
BRPI0408165,C
BRPI0408165,C
BRPI0408165,C
BRPI0408165,D
BRPI0408165,D
BR8201007,C
BR8201007,C
BR7807025,C
BR7807025,A
BR7807025,A
BR7807025,A
BR7807025,A
BR7807025,A
BR7807025,A
BR7807025,C
BR7807025,C
BR7807025,C
BR7807025,C
BR7807025,C
BR7807025,C
BR7807025,C
BR7807025,C
BR7807025,C
BR7807025,C
BR7807025,C
BR7807025,C
BR7807025,C
BR7807025,C
BR7807025,C
BR7807025,C
BR7807025,C
BR7807025,C
BR7807025,C
BR7807025,C
BR7807025,C
BR7807025,C
BR7807025,C
WO2014150449,C
WO2014150449,C
BRPI0411002,C
BRPI0411002,C
BRPI0411002,C
BRPI0411002,C
BRPI0411002,C
WO2017002070,C
WO2017002070,A
WO2017002070,A
BR7204982,C
BR7204982,C
BR7204982,C
BR7204982,C
BR7204982,C
BR7204982,C
BR7204982,C
BR9102806,C
BR9102806,C
WO2019117080,C
WO2019117080,C
WO2019117080,C
WO2018119361,C
WO2018043546,C
WO2018043546,C
WO2018043546,C
WO2014051347,C
WO2014051347,C
WO2014051347,B
BR0305309,C
BR0305309,C
BR0305309,H
BR0305309,H
WO2009141564,C
WO2009141564,B
WO2009141564,C
WO2009141564,C
WO2009141564,C
WO2009141564,C
BRPI0400577,C
BRPI0400577,C
BRPI0400577,C
BRPI0400577,C
BRPI0400577,C
BRPI0400577,C
BRPI0400577,C
BRPI0400577,C
WO2020144030,C
WO2020144030,C
WO2020144030,C
WO2020144030,C
WO2014140308,C
WO2014140308,C
WO2014140308,C
WO2014140308,C
WO2014140308,C
WO2005116228,C
WO2005116228,C
WO2005116228,C
WO2005116228,C
WO2005116228,C
WO2005116228,C
WO2005116228,C
WO2005116228,C
WO2005116228,C
WO2005116228,C
WO2005116228,C
BR0008092,C
BR0008092,C
WO2013083412,C
WO2013083412,C
WO2013083412,C
WO2013083412,C
WO2013083412,C
WO2013083412,C
WO2001034902,C
WO2001034902,C
WO2001034902,C
WO2001034902,C
WO2001034902,C
WO2001034902,C
WO2001034902,D
WO2001034902,D
WO2001034902,D
WO2001034902,D
WO2013057194,C
WO2013057194,C
WO2013057194,C
WO2008082916,C
WO2008082916,C
WO2008082916,C
WO2008082916,C
BRPI0708492,A
BRPI0708492,C
BRPI0708492,C
BRPI0708492,C
WO1996024679,C
WO1996024679,C
WO2013170034,C
WO2013170034,C
WO2013170034,C
BR8800496,C
BR8800496,C
WO2018225556,C
WO2018225556,A
WO2018225556,A
WO2018225556,A
WO2018225556,A
WO2018225556,A
WO2018225556,A
WO2018225556,A
WO2018225556,C
WO2018225556,C
WO2016098025,C
WO2016098025,C
WO2016098025,C
WO2016098025,C
WO2016098025,C
BR9913527,B
BR9913527,B
BR9913527,B
BR9913527,B
BR9913527,C
BR9913527,C
BR9913527,C
BR9913527,C
BR9913527,C
BR9913527,C
BR9913527,C
BR9913527,C
BR9913527,C
BR9913527,C
BR9913527,C
BR9913527,C
BR9913527,C
WO2016065238,C
WO2016065238,C
WO2010150901,C
WO2010150901,A
WO2010150901,A
WO2010150901,A
WO2010150901,A
WO2010150901,A
WO2010150901,A
WO2010150901,A
WO2010150901,A
WO2010150901,C
WO2010150901,C
WO2010150901,C
WO2010150901,C
WO2010150901,G
WO2010150901,G
BR112022002515,C
BR112022002515,C
BR112022002515,C
BR112022024085,C
BR112022024085,B
BR112022024085,C
BR112022024085,C
WO2014159877,D
WO2014159877,C
WO2014159877,C
WO2014159877,C
WO2014159877,C
WO2014159877,D
WO2014159877,D
WO2014159877,D
WO2017091614,C
WO2017091614,C
WO2017013684,C
WO2017013684,C
WO2017013684,A
WO2017013684,A
WO2021104673,C
WO2021104673,C
WO2015040197,C
WO2015040197,C
WO2015040197,C
WO2009046538,C
WO2009046538,C
WO2009046538,C
WO2009046538,C
WO2018067458,C
WO2018067458,C
WO2018067458,C
WO2018067458,C
WO2018067458,C
WO2018067458,C
WO2013008480,C
WO2013008480,C
WO2013008480,C
WO2013008480,C
WO2013008480,C
WO2013008480,C
WO2013008480,C
WO2009011354,C
WO2009011354,C
WO2009011354,C
WO2011037681,C
WO2011037681,C
WO2007145912,C
WO2007145912,C
WO2011035853,C
WO2011035853,C
WO2011035853,C
WO2012015616,C
WO2012015616,C
BR8705459,C
BR8705459,C
BR8705459,C
BR8705459,C
BR8705459,C
WO2014052735,C
BR8001755,C
BR8001755,C
BRPI0702240,C
BRPI0702240,C
BRPI0702240,C
BRPI0702240,C
WO2007100897,C
WO2007100897,C
WO2007100897,A
WO2007100897,C
WO2007100897,C
WO2022049250,C
WO2022049250,C
WO2022049250,C
BRPI0700609,C
BRPI0700609,C
BRPI0700609,C
BRPI0700609,C
BRPI0700609,C
WO2008094396,C
WO2008094396,C
BR8705037,C
BR8705037,C
BR8705037,C
BR8705037,C
BR112014031362,A
BR112014031362,C
BR112014031362,C
BR112014031362,C
BR112014031362,C
BR112014031362,C
WO2014159892,D
WO2014159892,C
WO2014159892,C
WO2014159892,C
WO2014159892,C
WO2014159892,D
WO2014159892,D
WO2014159892,D
WO2012125688,C
WO2012125688,C
WO2012125688,C
WO2012125688,C
WO2012125688,C
WO2020027214,A
WO2020027214,A
WO2020027214,A
WO2020027214,A
WO2020027214,A
WO2020027214,A
WO2020027214,A
WO2020027214,A
WO2020027214,A
WO2020027214,C
WO2020027214,C
WO2020027214,C
WO2016021447,C
WO2016021447,C
WO2018080375,C
WO2018080375,B
WO2018080375,B
WO2018080375,B
WO2017138462,C
WO2017138462,C
WO2019083810,C
WO2019083810,C
BR112018010741,D
BR112018010741,C
BR112018010741,C
BR112018010741,C
BR112018010741,C
BR112018010741,C
BR112018010741,C
BR112018010741,C
BR112018010741,C
WO2015017869,C
BR9502672,B
BR9502672,B
BR9502672,B
BR9502672,B
BR9502672,B
BR9502672,C
BR9502672,C
BR9502672,C
BR9502672,C
BR9502672,C
BR9502672,C
BR8900592,C
BR8900592,C
BR8900592,C
BR8900592,C
WO2017174616,A
WO2017174616,C
WO2017174616,C
WO2017174616,C
WO2017174616,C
WO2017174616,C
WO2017174616,C
WO2017174616,C
WO2017174616,C
BR9405265,A
BR9405265,A
BR9405265,A
BR9405265,C
BR9405265,C
BR9405265,C
BR9405265,C
WO2012149148,C
WO2012149148,C
WO2012149148,C
WO2012149148,C
WO2012149148,C
WO2014057053,C
WO2014057053,C
WO2010122296,C
WO2010122296,C
BR112018077033,C
BR112018077033,C
BRPI0618168,C
BRPI0618168,C
BRPI0618168,C
BRPI0713506,C
BRPI0713506,C
BRPI0713506,C
WO2014132409,B
WO2014132409,C
WO2014132409,C
WO2009079584,C
WO2009079584,C
WO2015067900,C
WO2015067900,C
WO2015067900,C
WO2015067900,C
BRPI0501371,C
BRPI0501371,C
BRPI0501371,C
BR0107845,G
BR0107845,G
BR0107845,A
BR0107845,A
BR0107845,A
BR0107845,A
BR0107845,A
BR0107845,A
BR0107845,A
BR0107845,A
BR0107845,A
BR0107845,A
BR0107845,C
BR0107845,C
BR0107845,C
BR0107845,C
BR0107845,C
BR0107845,C
BR0107845,G
BR0107845,G
BR0107845,G
BR0107845,G
BR0107845,G
BR0107845,G
BRPI0812596,C
WO2010027799,C
WO2010027799,C
WO2010027799,C
BR8307358,C
BR8307358,C
BR0311412,C
BR0311412,C
BR0311412,C
BR0311412,C
BR0311412,C
BRPI0404185,C
BRPI0404185,C
BR8104572,C
BR8104572,C
BR8104572,C
BR8104572,C
BR8104572,C
BR8104572,C
BR8901035,E
BR8901035,E
BR8901035,C
BR8901035,C
BR8901035,C
BR8901035,C
BR8901035,C
BR8901035,C
BR8901035,C
BR8901035,C
WO2012118171,C
WO2012118171,C
WO2012118171,C
WO2016088278,C
WO2016088278,C
BR112022011895,C
BR112022011895,C
BR112022011895,C
BR0008478,C
BR0008478,C
BR0008478,C
BR0008478,C
BR0008478,C
BR0008478,C
BR0008478,C
BR0008478,C
BR0008478,C
BR0008478,C
BR0008478,C
BR0008478,C
BR0008478,C
BR0008478,C
BR0008478,C
BR0008478,C
BR0008478,C
BR0008478,C
BR0008478,C
BR0008478,C
BR0008478,C
BR0008478,C
BR0008478,C
BR0008478,C
BR0008478,C
BR0008478,C
BR0008478,C
BR0008478,C
BR0008478,C
BR0008478,C
BR0008478,C
BR0008478,C
BR0008478,C
BR0008478,C
BR0008478,C
BR0008478,C
BR0008478,C
BR0008478,C
WO2010079293,C
WO2010079293,C
WO2010079293,C
WO2010079293,C
WO2012084950,C
WO2012084950,C
WO2012084950,C
WO2012084950,C
WO2022087614,C
WO2022087614,C
WO2022087614,C
WO2015023586,C
BR112020024025,C
BR112020024025,C
BR112020024025,C
WO2016088272,C
WO2016088272,C
WO2016088272,C
BR9712727,C
BR9712727,C
BR9712727,C
BR9712727,C
BR9712727,C
BR9712727,C
BR9712727,C
BR9712727,C
BR9712727,C
BR9712727,C
BR9712727,C
BR9712727,C
BR9712727,C
BR9712727,C
BR9712727,C
BR9712727,C
BR9203990,C
BR9203990,C
WO2020092491,C
WO2020092491,C
WO2020092491,C
BR7409987,C
BR7409987,C
BR7409987,C
BR7409987,C
BR7409987,C
BR7409987,C
BR7409987,C
BR7409987,C
BR7409987,C
BR7409987,C
BR7409987,C
BR7409987,C
BR7409987,C
BR7409987,C
BR7409987,C
BR7409987,C
BR7409987,C
BR7409987,C
BR0016215,C
BR0016215,C
BR0016215,C
BR0016215,C
BR0016215,C
BR0016215,C
BR9806822,C
BR9806822,C
BR9806822,C
BR9806822,C
BR9806822,C
BR9806822,C
BR9806822,C
BR9806822,C
BR9806822,C
BR9806822,C
BR9806822,C
WO2020064900,C
WO2020064900,C
WO2020064900,C
WO2020064900,C
WO2020064900,C
WO2020064900,C
WO2020014407,C
WO2020014407,C
BRPI0713090,C
BRPI0713090,C
BRPI0713090,C
BR8802878,C
BR8802878,C
BR8802878,C
WO2012174462,A
WO2012174462,C
WO2012174462,C
WO2012174462,C
WO2018016270,C
WO2018016270,C
WO2018016270,C
WO2018016270,C
BR9100210,C
BR9100210,C
BR102022010620,C
BR102022010620,C
WO2021231096,C
WO2021231096,C
WO2021231096,D
WO2021231096,D
WO2016088276,C
WO2016088276,C
WO2016088276,C
BR8403216,C
BR8403216,C
BR8802996,C
BR8802996,C
WO2022066167,C
WO2022066167,C
WO2022066167,C
WO2022066167,C
WO2008133638,C
WO2008133638,C
WO2008133638,C
WO2013190064,C
WO2013148330,C
WO2013148330,A
WO2013148330,A
WO2013148330,C
WO2013148330,C
WO2015053027,C
WO2015053027,B
WO2015053027,B
WO2015053027,C
