patent_id,ipc_class
WO2014096648,C07C
WO2014096648,C07C
BR9902606,C10L
BR9902606,C10L
BRPI0612381,C07H
BRPI0612381,C12N
BRPI0612381,C12N
BRPI0612381,C12P
BRPI0612381,C12P
BRPI0612381,C12P
BRPI0612381,D21C
BRPI0403175,C12N
BRPI0403175,C12N
BRPI0403175,C12N
BRPI0403175,C12N
BRPI0403175,C12P
BRPI0403175,C12P
BRPI0403175,C12P
BR8807524,C12N
BR8807524,C12N
BR8807524,C12P
BR8807524,C12P
BR8807524,C12R
BRPI0712398,A01H
BRPI0712398,C12N
WO2014168889,C07C
WO2014168889,C10G
WO2017143118,B01J
WO2017143118,C07C
WO2017143118,C07C
WO2017143118,C07C
WO2017143118,C07C
WO2017143118,C07C
WO2017143118,C07C
WO2017143118,C07C
BR112018006089,C02F
BR112018006089,C10L
BR7504899,C07C
BR7504899,C07C
BR7504899,C07C
BR7504899,C07C
BR7504899,C07D
BR7504899,C07D
BR7504899,C07D
BR7504899,C07D
BR7504899,C07D
BR7504899,C07D
BR7504899,C07D
BRPI0913830,A01H
BRPI0913830,C12N
BRPI0913830,C12Q
BR0312836,C10L
BR0312836,C10L
BR0312836,C10L
BR0312836,C10L
BR0312836,C10L
BR0312836,C10L
BR0312836,C10L
BR0312836,C10L
BR0312836,C10L
BR0312836,C10L
BR0312836,C10L
WO2019086404,C07C
WO2019086404,C07C
WO2019086404,C07C
BR0110695,B01D
BR0110695,B01D
BR0110695,B01D
BR0110695,B01D
BR0110695,B01D
BR0110695,B01D
BR0110695,C07C
BR0110695,C07C
BR0110695,C07C
BR0110695,C07C
BR0110695,C07C
BR0110695,C07C
BR0110695,C07C
BRPI0806244,C07C
BRPI0806244,C07C
WO2018023474,C07C
WO2018023474,B01J
WO2018023474,B01J
WO2020185096,C07C
WO2020185096,B01D
WO2020185096,C02F
WO2020185096,C02F
WO2020185096,C07C
WO2020185096,C07C
WO2020185096,C09K
BR0112251,C12P
BR0112251,C12P
BR0112251,C12P
BR0112251,C12R
BR0112251,C12R
BR0112251,C12R
WO2019206994,C12N
WO2019206994,C11D
WO2019206994,C12P
WO2019206994,D21C
BRPI0803657,C07C
BRPI0803657,C07C
BRMU8602942,C10L
BRMU8602942,C10L
BRPI0618164,C10L
WO2013119306,B01J
WO2013119306,B01J
WO2013119306,B01J
WO2013119306,C07C
WO2013119306,C07C
WO2013119306,B01J
WO2013119306,B01J
WO2013119306,B01J
WO2013119306,B01J
BR9804026,A23L
BR9804026,A23L
BR9804026,A61K
BR9804026,A61K
BR9804026,A61Q
BR9804026,A61Q
BR9804026,C07C
BR9804026,C07C
BR9804026,C07C
BR9804026,C07C
BR9804026,C11B
BR9804026,C11B
BR9804026,C12P
BR9804026,C12P
BR9804026,C12P
BR9804026,C12P
BR0308093,C07C
BR0308093,C07C
BR0308093,C07C
BR0308093,C07C
BR0308093,C07C
BR0308093,C07C
BR0308093,C07C
BR0308093,C07C
BR0308093,C07C
BR0308093,C07C
BR0308093,C07C
BR0308093,C07C
BR0308093,C09D
BR0308093,C09D
BR0308093,C09D
BR0308093,C09D
BR0308093,C09D
BR0308093,C09D
BR0308093,C09D
BR0308093,C09D
BR0308093,C09D
BR0308093,C09D
BR0308093,C09D
BR0308093,C09D
WO2012025810,C07C
WO2012025810,C07C
BRPI0711627,C07C
BRPI0711627,C07C
BRPI0711627,C07C
BR112019000839,C07C
BR112019000839,C07C
BR112019000839,C07C
BR112019000839,C07B
BR112022010438,C12P
BR112022010438,C12P
WO2009089866,C11C
WO2009089866,C10G
WO2009089866,C10L
BR102012023857,C12P
BR102012023857,C12R
WO2012150683,A23L
WO2012150683,A61K
WO2012150683,A61P
WO2012150683,A61P
WO2012150683,C12N
WO2012150683,C12P
BR9814519,C12P
BR9814519,C12P
BR9814519,C08B
BR9814519,C08B
BR9814519,C12P
BR9814519,C12P
BR9814519,D21H
BR9814519,D21H
BR9814519,D21H
BR9814519,D21H
BR9913474,B01D
BR9913474,B01D
BR9913474,C07B
BR9913474,C07B
BR9913474,C07C
BR9913474,C07C
BR9913474,C07C
BR9913474,C07C
BR9913474,C07C
BR9913474,C07C
BR9913474,C07C
BR9913474,C07C
BR9913474,C07C
BR9913474,C07C
BR9913474,C07C
BR9913474,C07C
BR9913474,C07C
BR102020025449,C12P
BR102020025449,C12N
BR102020025449,C12R
BR9802403,C12N
BR9802403,C12N
BR9802403,C12N
BR9802403,C12N
BR9802403,C12N
BR9802403,C12N
BR7804408,C07C
BR7804408,C07C
BR7804408,B01D
BR7804408,B01D
BR7804408,C07C
BR7804408,C07C
BR7804408,C07C
BR7804408,C07C
BR7804408,C07C
BR7804408,C07C
BR7804408,C07C
BR7804408,C07C
BR7804408,C12F
BR7804408,C12P
BR7804408,C12P
BR8501437,C10L
BR8501437,C10L
BR0309301,C10L
BR0309301,C10L
BR0309301,C10L
BR0309301,C10L
BR0309301,C10L
BR0309301,C10L
BR0309301,C10L
BR0309301,C10L
BR0309301,H01M
BR0309301,H01M
BR0309301,H01M
BR0309301,H01M
BR0309301,H01M
WO2008031811,C07C
WO2008031811,C07D
WO2008031811,C07D
WO2008031811,C07D
WO2008031811,C07D
WO2008031811,C07D
WO2008031811,A61K
WO2008031811,A61K
WO2008031811,A61K
WO2008031811,A61K
WO2008031811,A61P
WO2008031811,A61P
BR8403970,C12N
BR8403970,C12N
BR8403970,C12N
BR8403970,C12N
BR8403970,C12N
BR8403970,C12N
BR8403970,C12N
BR8403970,C12N
BR8403970,C12P
BR8403970,C12P
BR8403970,C12P
BR8403970,C12P
BR8403970,C12R
BR112023001835,C12Q
BR112023001835,C12N
BR112023001835,C12Q
BR0106663,A23L
BR0106663,A23L
BR0106663,A23L
BR0106663,A23L
BR0106663,C12N
BR0106663,C12N
BR0106663,C12N
BR0106663,C12N
BR0106663,C12P
BR0106663,C12P
BR0106663,C12P
BR0106663,C12P
BRPI0411028,C12N
BRPI0411028,C12N
BRPI0411028,C12N
BRPI0411028,C12N
BRPI0411028,C12N
BR0309145,C12N
BR0309145,C12N
BR0309145,C12P
BR0309145,A01H
BR0309145,A01K
BR0309145,C07K
BR0309145,A61K
BR0309145,A61P
BR0309145,A61P
BR0309145,A61P
BR0309145,A61P
BR0309145,A61P
BR0010069,A01H
BR0010069,A01H
BR0010069,C12N
BR0010069,C12N
BR0010069,C12N
BR0010069,C12N
BR0010069,C12N
BR0010069,C12N
BR0010069,C12N
BR0010069,C12N
BR0010069,C12N
BR0010069,C12N
WO2013116611,C07C
WO2013116611,C07C
WO2013116611,C08F
WO2014097170,C07C
WO2014097170,C07D
WO2014097170,C07C
WO2014097170,C07C
WO2014097170,C07C
WO2014097170,C07C
WO2014097170,C07C
BRPI0614215,C12N
WO2019226972,C12N
BRC10801836,A21D
BRC10801836,A21D
BRC10801836,A21D
BRC10801836,A21D
BRC10801836,A23J
BRC10801836,A23J
BRC10801836,A23J
BRC10801836,A23B
BR8406644,C12N
BR8406644,C12N
BR8406644,C12N
BR8406644,C12N
BR8406644,C12N
BR8406644,C12N
BR8406644,C12N
BR8406644,C12N
BR8406644,C12N
BR8406644,C12N
BR8406644,C12P
BR8406644,C12P
BR8406644,C12P
BR8406644,C12P
WO2012142094,C12N
BR9714185,C07C
BR9714185,C07C
BR9714185,C07C
BR9714185,C07C
BR9714185,C07C
BR0108987,A01H
BR0108987,A01H
BR0108987,C12N
BR0108987,C12N
BR0108987,C12N
BR0108987,C12N
BR0108987,C12N
BR0108987,C12N
BR112017006500,C12N
BR112017006500,A01H
BR112017006500,A01H
BR112017006500,C12N
BR112017006500,C12N
BR112017006500,C12N
BR112017006500,C12N
BR112017006500,C12N
BR112017006500,C12Q
BR7906334,C10L
BR7906334,C10L
BR112023001974,C07C
BR112023001974,C07C
BR112023001974,B01D
WO2012148459,C07C
WO2012148459,C07C
WO2012148459,C07C
WO2012148459,C07C
WO2012148459,C07C
BR9407355,C12N
BR9407355,C12N
BR9407355,C12N
BR9407355,C12N
BR9407355,C12N
BR9407355,C12N
BR9407355,C12N
BR9407355,C12N
WO2017177165,C07C
BR9601818,C10L
BR9601818,C10L
BR9601818,C10L
BR9601818,C10L
BR0005475,C10L
BR0005475,C10L
BR0011941,A61K
BR0011941,A61K
BR0011941,A61K
BR0011941,A61K
BR0011941,A61K
BR0011941,A61Q
BR0011941,A61Q
BR0011941,C07B
BR0011941,C07B
BR0011941,C07C
BR0011941,C07C
BR0011941,C07C
BR0011941,C07C
BR0011941,C07C
BR0011941,C07C
BR0011941,C07C
BR0011941,C11D
BR0011941,C11D
BR0011941,C11D
BR0011941,C11D
BR0011941,C11D
BR0011941,C11D
BR0011941,C11D
BR0011941,C11D
BR0011941,C11D
BR0011941,D06M
BR0011941,D06M
BR6786669,A01N
BR6786669,A01N
BR6786669,A01N
BR6786669,C07C
BR6786669,C07C
BR9910307,A01H
BR9910307,A01H
BR9910307,A21D
BR9910307,A21D
BR9910307,A23L
BR9910307,A23L
BR9910307,C08B
BR9910307,C08B
BR9910307,C12N
BR9910307,C12N
BR9910307,C12N
BR9910307,C12N
BR9910307,C12N
BR9910307,C12N
BR9910307,C12N
BR9910307,C12N
BR9910307,C12N
BR9910307,C12N
BR9910307,C12N
BR9910307,C12N
BR9910307,C12Q
BR9910307,C12Q
BR0107900,C12N
BR0107900,C12N
BR0107900,C12N
BR0107900,C12N
WO2017202582,B01D
WO2017202582,C12M
WO2017202582,C10L
BR9806786,C07C
BR9806786,C07C
BR9806786,C07C
BR9806786,C07C
BRPI0619274,C12N
BRPI0619274,C12N
BRPI0619274,C12N
BRPI0616222,A01H
BRPI0616222,A01H
BRPI0616222,C12N
BRPI0616222,C12N
BRPI0616222,C12N
BRPI0616222,C12N
BRPI0616222,C12N
BRPI0813522,A23K
BRPI0813522,C07K
BRPI0813522,C12P
BRPI0813522,C13K
BR8806934,C07C
BR8806934,C07C
BR8806934,C07C
BR8806934,C07C
BR8806934,C07C
BR8806934,C07C
BR8806934,C07C
BR8806934,C07C
BR8806934,C07C
BR8806934,C08G
BR8806934,C08G
BR8806934,C08G
BR8806934,D06M
BR8806934,D06M
BR8806934,D06M
BR8806934,D06M
BR8806934,D06M
BR8806934,D06M
BR8806934,D06M
BR8806934,D06M
BR8806934,D06M
BR8806934,D06M
BR112014016848,C12P
BRPI0621143,C07C
BR0105179,C12N
BR0105179,C12N
BR0105179,A01N
BR0105179,A01N
BR0105179,A61K
BR0105179,A61K
BR0105179,A61K
BR0105179,A61K
BR0105179,A61K
BR0105179,A61K
BR0105179,A61P
BR0105179,A61P
BR0105179,A61P
BR0105179,C07K
BR0105179,C07K
BR0105179,C07K
BR0105179,C07K
BR0105179,C12N
BR0105179,C12N
BR0105179,C12N
BR0105179,C12N
BR0105179,C12N
BR0105179,C12N
BR0105179,C12N
BR0105179,C12N
BR0105179,C12N
BR0105179,C12N
BR0105179,C12P
BR0105179,C12P
BR0105179,C12P
BR0105179,C12P
BR112014007687,A61K
BR112014007687,A61P
BR112014007687,A61P
BR112014007687,A61P
BR112014007687,C07K
BR112014007687,C12P
BR112014007687,C12N
BR112022026649,C07C
BR112022026649,C07C
BR112022026649,D21C
BR112022026649,C07C
BRPI0401751,B01F
BRPI0401751,B01F
BRPI0401751,B01F
BRPI0401751,B01F
BRPI0401751,B01F
BRPI0401751,B01F
BRPI0401751,C10L
BRPI0401751,C10L
BRPI0401751,C10L
BRPI0401751,C10L
BRPI0401751,C10L
BRPI0401751,C10L
BRPI0401751,C10L
BRPI0401751,C10L
BRPI0401751,C10L
WO2008068064,C07C
WO2008068064,C07C
WO2008068064,C07C
WO2008068064,C07C
WO2008068064,C07C
WO2008068064,C07C
WO2008068064,C07C
BR8306714,C10L
BR8306714,C10L
BR8306714,C10L
BR8306714,C10L
BR8306714,C10L
BR8306714,C10L
BR0211229,C07C
BR0211229,C07C
BR0211229,C07C
BR0211229,C07C
BR0211229,C07C
BR0206288,C12N
BR0206288,C12N
BR0206288,C12N
BR0206288,C12N
BR0206288,C12N
BR0206288,C12N
BRPI0703964,C10L
BRPI0703964,C10L
BRPI0703964,C10L
BRPI0703964,C10L
BR112022011879,C12N
BR112022011879,C12N
BR112022011879,C12N
BR112022011879,C07K
BR112022011879,A01H
BR9916754,C07C
BR9916754,C07B
BR9916754,C07B
BR9916754,C07B
BR9916754,C07B
BR9916754,C07C
BR9916754,C07C
BR9916754,C07C
BR9916754,C07C
BR9811200,C07D
BR9811200,C07D
BR9811200,C07C
BR9811200,C07C
BR9811200,C07C
BR9811200,C07C
BR9811200,C07C
BR9811200,C07C
BR9811200,C07C
BR9811200,C07C
BR9811200,C07C
BR112015008824,C12N
BR112015008824,C12R
BR112015008824,C12P
BR9902677,B01J
BR9902677,B01J
BR9902677,C07B
BR9902677,C07B
BR9902677,C07C
BR9902677,C07C
BR9902677,C07C
BR9902677,C07C
BR9902677,C07C
BR9902677,C07C
BR9902677,C07C
BR9902677,C07C
BR9902677,C07C
BR9902677,C07C
BR9902677,C07C
BR9902677,C07C
BR9902677,C07C
BR9902677,C07C
BR9902677,C07C
WO2021018717,C07F
WO2021018717,C07C
WO2021018717,C07C
BR9714196,B01D
BR9714196,B01D
BR9714196,B01J
BR9714196,B01J
BR9714196,C01B
BR9714196,C01B
BR9714196,C01B
BR9714196,C01B
BR9714196,C07C
BR9714196,C07C
BR9714196,C07C
BR9714196,C07C
BR9714196,C07C
BR9714196,C07C
BR9714196,C07C
BR9714196,C07C
BR9714196,C07C
BR9714196,C10G
BR9714196,C10G
BR9714196,C10G
BR9714196,C10G
BR9714196,C10G
BR9714196,C10G
BR9714196,C10G
BR9714196,C10G
BR9714196,C10G
BR9714196,C10G
BR9714196,C10G
BR9714196,C10G
WO2006012989,C07C
WO2006012989,C07C
WO2006012989,C07C
WO2006012989,C07C
WO2006012989,C11D
WO2006012989,C11D
WO2006012989,C08K
BRPI0611610,C07C
BRPI0611610,C07C
BR0013463,C07B
BR0013463,C07B
BR0013463,C07C
BR0013463,C07C
BR0013463,C07C
BR0013463,C07C
BR0215982,C12N
BR0215982,C12N
BR0215982,C12P
BR0215982,C12P
BR7705517,C10L
BR7705517,C10L
WO2014086908,C07C
WO2014086908,C07C
WO2014086908,C07C
WO2014086908,C07C
WO2014086908,C08G
BR9506996,A01H
BR9506996,A01H
BR9506996,A23D
BR9506996,A23D
BR9506996,A23K
BR9506996,A23K
BR9506996,A23K
BR9506996,A23K
BR9506996,A23K
BR9506996,A23K
BR9506996,C12N
BR9506996,C12N
WO2013085870,C10G
WO2013085870,C10L
WO2013085870,C11B
WO2013085870,C11C
WO2013085870,B09B
BR9810995,C08B
BR9810995,C08B
BR9810995,C08B
BR9810995,C08B
BR9810995,C12P
BR9810995,C12P
BR9810995,C12S
BR9810995,C12S
BR8501963,C10L
BR8501963,C10L
BR8501963,C10L
BR8501963,C10L
BR8501963,C10L
BR8501963,C10L
BR8501963,C10L
BR8501963,C10L
BR8501963,C10L
BR8501963,C10L
BR9201880,A01N
BR9201880,A01N
BR9201880,A01N
BR9201880,A01N
BR9201880,C07C
BR9201880,C07C
BR9201880,C07C
BR9201880,C07C
BR0212971,C07C
BR0212971,C07C
BR9915131,C07C
BR9915131,C07C
BR9915131,C07C
BR9915131,C07C
BR9915131,C07C
BR9706692,C10L
BR9706692,C10L
BR112017002448,A01H
BR112017002448,A01H
BR112017002448,C12N
BR112017002448,C12Q
WO2014159382,C07C
WO2014159382,C07C
WO2014159382,C07C
WO2014159382,C11B
WO2014159382,C11C
WO2014159382,C07C
WO2014159382,C07C
WO2014159382,C07C
WO2014159382,C07C
BR9910311,A01H
BR9910311,A01H
BR9910311,A21D
BR9910311,A21D
BR9910311,A23L
BR9910311,A23L
BR9910311,A23L
BR9910311,A23L
BR9910311,C08B
BR9910311,C08B
BR9910311,C12N
BR9910311,C12N
BR9910311,C12N
BR9910311,C12N
BR9910311,C12N
BR9910311,C12N
BR9910311,C12N
BR9910311,C12N
BR9910311,C12N
BR9910311,C12N
BR9910311,C12N
BR9910311,C12N
WO2018104677,C07C
WO2018104677,C07C
WO2018104677,C07C
WO2018104677,C07C
WO2018104677,C07C
WO2018104677,B01F
BR0308434,C10L
BR0308434,C10L
BR0308434,C10L
BR0308434,C10L
BR0308434,C10L
BR0308434,C10L
BR0308434,C10L
BR0308434,C10L
BR0308434,C10L
BR0308434,C10L
BR0308434,C10L
BR0308434,C10L
BR0308434,C10L
BR7908370,C10L
BR7908370,C10L
BR7908370,C10L
BR7908370,C10L
BR0112285,C08F
BR0112285,C08F
BR0112285,C10L
BR0112285,C10L
BR0112285,C10L
BR0112285,C10L
BR0112285,C10L
BR0112285,C10L
BR0112285,C10L
BR0112285,C10L
BR0112285,C10L
BR0112285,C10L
BR0112285,C10M
BR0112285,C10M
BR0112285,C10M
BR0112285,C10M
BR0112285,C10M
BR0112285,C10M
BR0112285,C10M
BR0112285,C10M
BR0112285,C10M
BR0112285,C10M
BR0112285,C10M
BR0112285,C10M
BR0112285,C10M
BR0112285,C10M
BR0112285,C10M
BR0112285,C10M
BR0112285,C10N
BR9712502,A01H
BR9712502,A01H
BR9712502,A01H
BR9712502,A01H
BR9712502,C07K
BR9712502,C07K
BR9712502,C12N
BR9712502,C12N
BR9712502,C12N
BR9712502,C12N
BR0013681,C07B
BR0013681,C07B
BR0013681,C07C
BR0013681,C07C
BR0013681,C07C
BR0013681,C07C
BR7900387,C10L
BR7900387,C10L
BRPI0515922,C12N
BRPI0515922,C12Q
BR9917289,C12P
BR9917289,C12P
WO2014093799,C12P
WO2014093799,B01D
WO2014093799,C12R
WO2015088707,C07C
WO2015088707,C07C
BR7901479,C10L
BR7901479,C10L
WO2007141404,C07C
WO2007141404,C07C
WO2007141404,C07C
WO2007141404,C07C
WO2007141404,C07C
WO2007141404,C07C
WO2007141404,C07C
WO2007141404,C07C
WO2007141404,C07C
WO2007141404,C07C
BR112019003416,C07C
BR112019003416,C07C
BR0301958,C08G
BR0301958,C07C
BR0301958,C07C
BR0301958,C07C
BR0301958,C07C
BR0301958,C07C
BR0301958,C07C
BR0301958,C07C
BR0301958,C07C
BR0301958,C07C
BR0301958,C07C
BR0301958,C08G
BR0301958,C08G
BR0301958,C08G
BR0301958,C08G
BR0301958,C08G
BR0301958,C08G
WO2016077942,C12P
WO2013017497,B01J
WO2013017497,B01J
WO2013017497,B01J
WO2013017497,B01J
WO2013017497,C07C
WO2013189853,C07C
BR112022017691,C12N
BR112022017691,C12N
BR112022017691,C12N
BR0208079,A01H
BR0208079,A01H
BR0208079,C12N
BR0208079,C12N
BR0208079,C12N
BR0208079,C12N
BR0208079,C12N
BR0208079,C12N
BR0208079,C12N
BR0208079,C12N
BR102021010052,C12N
BR102021010052,C12N
BR102021010052,C12R
BR102021010052,C12R
WO2018083301,C12P
WO2018083301,C12P
WO2018083301,C13K
BR0113304,C07K
BR0113304,C07K
BR0113304,C12N
BR0113304,C12N
BR0113304,C12N
BR0113304,C12N
BR0113304,C12N
BR0113304,C12N
BR0113304,C12N
BR0113304,C12N
BR0113304,C12N
BR0113304,C12N
BR0113304,C12N
BR0113304,C12N
BR0113304,C12N
BR0113304,C12N
BR0113304,C12P
BR0113304,C12P
BR0113304,C12R
WO2018087033,C07C
WO2018087033,C07C
WO2018087033,B01J
WO2018087033,C07C
WO2018087033,C07C
BR0111239,C07C
BR0111239,C07B
BR0111239,C07B
BR0111239,C07C
BR0111239,C07C
BR0111239,C07C
BR0111239,C07C
BR0208573,C07K
BR0208573,C07K
BR0208573,C12N
BR0208573,C12N
BR0208573,C12N
BR0208573,C12N
BR9911729,C02F
BR9911729,C02F
BR9911729,B01D
BR9911729,B01D
BR9911729,B01D
BR9911729,B01D
BR9911729,B01J
BR9911729,B01J
BR9911729,B01J
BR9911729,C01B
BR9911729,C01B
BR9911729,C01B
BR9911729,C01B
BR9911729,C01B
BR9911729,C01B
BR9911729,C01B
BR9911729,C07C
BR9911729,C07C
BR9911729,C07C
BR9911729,C07C
BR9911729,C07C
BR9911729,C07C
BR9911729,C07C
BR9911729,C07C
BR9911729,C07C
BR9911729,C07C
BR9911729,C07C
BR9911729,C10G
BR9911729,C10G
BR9911729,C10G
BR9911729,C10G
BR9911729,C10G
BR9911729,C10G
BR9911729,C10G
BR9911729,C10G
BR9911729,C10G
BR9911729,C10G
BR9911729,C10G
BR9911729,C10G
BR9911729,C10G
BR9911729,C10G
BR9911729,C10G
BR9911729,C10M
BR9911729,C10M
WO2016080550,B01J
WO2016080550,B01J
WO2016080550,B01J
WO2016080550,C07C
WO2016080550,C07C
WO2016080550,C07C
WO2016080550,C07C
BR9711554,C12N
BR9711554,C12N
BR9711554,A01N
BR9711554,A01N
BR9711554,C07K
BR9711554,C07K
BR9711554,C12N
BR9711554,C12N
BR9711554,C12N
BR9711554,C12N
BR9711554,C12N
BR9711554,C12N
BR9711554,C12Q
BR9711554,C12Q
BR9711554,C12R
BR9507268,A23G
BR9507268,A23B
BR9507268,A23B
BR9507268,A23G
BR9507268,A23G
BR9507268,A23L
BR9507268,A23L
BR9507268,A23L
BR9507268,A23L
BR9507268,A23L
BR9507268,A23L
BR9507268,A23L
BR9507268,A23L
BR9507268,A23L
BR9507268,A23L
BR9507268,A23L
BR9507268,A23L
BR9507268,A23P
BR9507268,A23P
BR9405668,A01N
BR9405668,A01N
BR9405668,A01N
BR9405668,A01N
BR9405668,C07K
BR9405668,C07K
BR9405668,C07K
BR9405668,C07K
BR9405668,C12N
BR9405668,C12N
BR9405668,C12N
BR9405668,C12N
WO2013014160,C07C
WO2013014160,C07C
WO2013014160,C07C
WO2013014160,C07C
BRPI0712112,C12P
BRPI0712112,C12P
BR9811437,C07C
BR9811437,C07C
BR9811437,C07C
BR9811437,C07C
BR9811437,C07C
WO2019207091,C12P
WO2019207091,C12M
WO2009006317,C07C
WO2009006317,C07C
BRPI0706806,C10L
BR112021026306,C12N
BR112021026306,C12N
BR112021026306,C12N
BR112021026306,C12N
BR112021026306,C12N
BR112021026306,C12N
BR0114465,A01N
BR0114465,A01N
BR0114465,A01N
BR0114465,A01N
BR0114465,A01N
BR0114465,A01N
BR0114465,C12N
BR0114465,C12N
BR0106010,A23L
BR0106010,A23L
BR0106010,C12P
BR0106010,C12P
BR9806130,B01J
BR9806130,B01J
BR9806130,B01J
BR9806130,C01B
BR9806130,C01B
BR9806130,C07C
BR9806130,C07C
BR9806130,C07C
BR9806130,C07C
BR9806130,C07C
BR0309347,C12N
BR0309347,C12N
BR0309347,C12N
BR0309347,C12N
BR0309347,C12N
BR0114434,A01N
BR0114434,A01N
BR0114434,A01N
BR0114434,A01N
BR0114434,A01N
BR0114434,A01N
BR0114434,C12N
BR0114434,C12N
BR0314075,A23B
BR0314075,A23B
BR0314075,A23B
BR0314075,A23B
BR0314075,A23B
BR0314075,A23B
BR0314075,A23B
BR0314075,A23B
BR0314075,A23L
BR0314075,A23L
BR0314075,A23L
BR0314075,A23L
WO2017059010,C07C
WO2017059010,C07C
WO2017059010,C07C
WO2017059010,C07C
WO2017059010,B01J
WO2017059010,B01J
WO2017059010,B01J
WO2017059010,B01J
WO2017059010,B01J
BR8307058,C07C
BR8307058,C07C
BR8307058,B01J
BR8307058,B01J
BR8307058,B01J
BR8307058,B01J
BR8307058,B01J
BR8307058,B01J
BR8307058,B01J
BR8307058,B01J
BR8307058,B01J
BR8307058,B01J
BR8307058,B01J
BR8307058,C07B
BR8307058,C07B
BR8307058,C07C
BR8307058,C07C
BR8307058,C07C
BR8307058,C07C
BR8307058,C07C
BR8307058,C08G
BR8307058,C08G
BR8300381,C10L
BR8300381,C10L
BR8300381,C10L
BR8300381,C10L
BR8300381,C10L
BR8300381,C10L
BR8300381,C10L
BR0013903,A01H
BR0013903,A01H
BR0013903,C12N
BR0013903,C12N
BR0013903,C12N
BR0013903,C12N
BR102012020798,C12P
BR102012020798,C12P
BR102012020798,C12P
BR102012020798,C12R
WO2012076560,C07C
WO2012076560,C07C
WO2012076560,C07C
WO2012076560,C07C
WO2012076560,C07C
WO2012076560,C07D
WO2012076560,C07D
WO2012076560,C07C
WO2012076560,C07C
WO2012076560,C07C
WO2012076560,C07C
WO2012076560,C07C
WO2012076560,C07C
WO2012076560,C07C
BR9813115,A23G
BR9813115,A23G
BR9813115,A23K
BR9813115,A23K
BR9813115,A61K
BR9813115,A61K
BR9813115,A61K
BR9813115,A61K
BR9813115,A61K
BR9813115,A61K
BR9813115,A61K
BR9813115,A61K
BR9813115,A61K
BR9813115,A61K
BR9813115,A61K
BR9813115,A61K
BR9813115,A61K
BR9813115,A61K
BR9813115,A61Q
BR9813115,A61Q
BR9813115,A61Q
BR9813115,A61Q
BR9813115,A61Q
BR9813115,A61Q
BR9813115,A61Q
BR9813115,A61Q
BR9813115,A61Q
BR9813115,A61Q
BR9813115,A61Q
BR9813115,A61Q
BR9813115,C11D
BR9813115,C11D
BR9813115,C11D
BR9813115,C11D
BR9813115,C12N
BR9813115,C12N
BR9813115,C12N
BR9813115,C12N
BR9813115,C12N
BR9813115,C12N
BR9813115,C12N
BR9813115,C12N
BR9813115,C12N
BR9813115,C12N
BR9813115,C12N
BR9813115,C12N
BR9813115,C12N
BR9813115,C12N
BR9813115,C12N
BR9813115,C12N
BR7800464,A22C
BR7800464,A22C
BR7800464,A23B
BR7800464,A23B
BR7800464,A23L
BR7800464,A23L
BR7800464,B65D
BR7800464,B65D
BRPI0508693,C07C
BRPI0508693,C07C
BRPI0508693,C07C
BRPI0508693,C07C
BRPI0508693,C07C
BRPI0508693,C07C
BRPI0508693,C07C
BRPI0508693,C07C
BR0209448,C07B
BR0209448,C07B
BR0209448,C07C
BR0209448,C07C
BR0209448,C07C
BR0209448,C07C
BR0209448,C07C
BR0209448,C07C
BR0209448,C07C
BR0209448,C07C
BR8706531,A01H
BR8706531,A01H
BR8706531,A01H
BR8706531,A01H
BR8706531,A01H
BR8706531,A01H
BR8706531,C12M
BR8706531,C12M
BR8706531,C12M
BR8706531,C12M
BR8706531,C12N
BR8706531,C12N
BR8706531,C12N
BR8706531,C12N
BR8706531,C12N
BR8706531,C12N
BR8706531,C12N
BR8706531,C12N
BR8706531,C12N
BR8706531,C12N
BR9808500,C07C
BR9808500,C07C
BR9808500,C07C
BR9808500,C07C
BR9808500,C07C
BR9808500,C07C
WO2007017018,C07C
WO2007017018,C07C
WO2007017018,C07C
WO2007017018,C07C
WO2007017018,C07C
BR9607105,C07C
BR9607105,C07C
BR9607105,C07C
BR9607105,C07C
BR9607105,C07C
WO2017091330,C07C
WO2017091330,C07C
WO2018118740,A01N
WO2018118740,C12N
WO2018118740,A01P
WO2018118740,A01P
WO2018118740,A01P
WO2018118740,A01P
BR112022008546,C10L
BR112022008546,C10L
BR0205063,C10L
BR0205063,C10L
BR0205063,C11D
BR0205063,C11D
BR0205063,C11D
BR0205063,C11D
BR102012004631,C12P
BR102012004631,C12R
