D06M0023080000;19900101;-
D06M0023100000;19900101;-
D06M0023120000;19900101;-
D06M0023140000;19900101;-
D06M0023160000;19900101;-
D06M0023180000;19900101;-
D06M0101000000;19900101;-
D06M0101020000;19900101;-
D06M0101040000;19900101;-
D06M0101060000;19900101;-
D06M0101080000;19900101;-
D06M0101100000;19900101;-
D06M0101120000;19900101;-
D06M0101140000;19900101;-
D06M0101160000;19900101;-
D06M0101180000;19900101;-
D06M0101200000;19900101;-
D06M0101220000;19900101;-
D06M0101240000;19900101;-
D06M0101260000;19900101;-
D06M0101280000;19900101;-
D06M0101300000;19900101;-
D06M0101320000;19900101;-
D06M0101340000;19900101;-
D06M0101360000;19900101;-
D06M0101380000;19900101;-
D06M0101400000;19900101;-
D06N;19680901;-
D06N0001000000;19680901;-
D06N0003000000;19680901;-
D06N0003020000;19680901;-
D06N0003040000;19680901;-
D06N0003060000;19680901;-
D06N0003080000;19680901;-
D06N0003100000;19680901;-
D06N0003120000;19680901;-
D06N0003140000;19680901;-
D06N0003160000;19680901;-
D06N0003180000;19680901;-
D06N0005000000;19680901;-
D06N0007000000;19680901;-
D06N0007020000;19680901;-
D06N0007040000;19680901;-
D06N0007060000;19680901;-
D06P;19680901;-
D06P0001000000;19680901;-
D06P0001020000;19680901;-
D06P0001040000;19680901;-
D06P0001060000;19680901;-
D06P0001080000;19680901;-
D06P0001100000;19680901;-
D06P0001120000;19680901;-
D06P0001130000;19740701;-
D06P0001140000;19680901;-
D06P0001160000;19680901;-
D06P0001180000;19680901;-
D06P0001190000;19740701;-
D06P0001200000;19680901;-
D06P0001220000;19680901;-
D06P0001240000;19680901;-
D06P0001260000;19680901;-
D06P0001280000;19680901;-
D06P0001300000;19680901;-
D06P0001320000;19680901;-
D06P0001340000;19680901;-
D06P0001360000;19680901;-
D06P0001380000;19680901;-
D06P0001382000;19740701;-
D06P0001384000;19740701;-
D06P0001390000;19740701;-
D06P0001400000;19680901;-
D06P0001410000;19740701;-
D06P0001420000;19680901;-
D06P0001440000;19680901;-
D06P0001460000;19680901;-
D06P0001480000;19680901;-
D06P0001500000;19680901;-
D06P0001520000;19680901;-
D06P0001540000;19680901;-
D06P0001560000;19680901;-
D06P0001580000;19680901;-
D06P0001600000;19680901;-
D06P0001607000;19740701;-
D06P0001613000;19740701;-
D06P0001620000;19680901;-
D06P0001640000;19680901;-
D06P0001642000;19740701;-
D06P0001645000;19740701;-
D06P0001647000;19740701;-
D06P0001649000;19740701;-
D06P0001651000;19740701;-
D06P0001653000;19740701;-
D06P0001655000;19740701;-
D06P0001660000;19680901;-
D06P0001667000;19740701;-
D06P0001673000;19740701;-
D06P0001680000;19680901;19740630
D06P0001700000;19680901;19740630
D06P0001720000;19680901;19740630
D06P0001740000;19680901;19740630
D06P0001760000;19680901;19740630
D06P0001780000;19680901;19740630
D06P0001800000;19680901;19740630
D06P0001810000;20000101;-
D06P0001820000;19680901;19740630
D06P0001840000;19680901;19740630
D06P0001860000;19680901;19740630
D06P0001880000;19680901;19740630
D06P0001900000;19740701;-
D06P0001920000;20000101;-
D06P0001940000;20000101;-
D06P0001960000;20000101;-
D06P0003000000;19680901;-
D06P0003020000;19680901;-
D06P0003040000;19680901;-
D06P0003060000;19680901;-
D06P0003080000;19680901;-
D06P0003100000;19680901;-
D06P0003120000;19680901;-
D06P0003140000;19680901;-
D06P0003160000;19680901;-
D06P0003180000;19680901;-
D06P0003200000;19680901;-
D06P0003220000;19680901;-
D06P0003240000;19680901;-
D06P0003260000;19680901;-
D06P0003280000;19680901;-
D06P0003300000;19680901;-
D06P0003320000;19680901;-
D06P0003340000;19680901;-
D06P0003360000;19680901;-
D06P0003380000;19680901;-
D06P0003400000;19680901;-
D06P0003420000;19680901;-
D06P0003440000;19680901;-
D06P0003460000;19680901;-
D06P0003480000;19680901;-
D06P0003500000;19680901;-
D06P0003520000;19680901;-
D06P0003540000;19680901;-
D06P0003560000;19680901;-
D06P0003580000;19680901;-
D06P0003600000;19680901;-
D06P0003620000;19680901;-
D06P0003640000;19680901;-
D06P0003660000;19680901;-
D06P0003680000;19680901;-
D06P0003700000;19680901;-
D06P0003720000;19680901;-
D06P0003740000;19680901;-
D06P0003760000;19680901;-
D06P0003780000;19680901;-
D06P0003790000;19740701;-
D06P0003800000;19680901;-
D06P0003820000;19680901;-
D06P0003840000;19680901;-
D06P0003850000;19740701;-
D06P0003852000;19740701;-
D06P0003854000;19740701;-
D06P0003860000;19680901;-
D06P0003870000;19740701;-
D06P0003872000;19740701;-
D06P0003874000;19740701;-
D06P0005000000;19680901;-
D06P0005020000;19680901;-
D06P0005040000;19680901;-
D06P0005060000;19680901;-
D06P0005080000;19680901;-
D06P0005100000;19680901;-
D06P0005120000;19680901;-
D06P0005130000;19740701;-
D06P0005140000;19680901;19740630
D06P0005150000;19740701;-
D06P0005160000;19680901;19740630
D06P0005170000;19740701;-
D06P0005180000;19680901;19740630
D06P0005200000;19740701;-
D06P0005220000;19740701;-
D06P0005240000;20000101;-
D06P0005260000;20000101;-
D06P0005280000;20000101;-
D06P0005300000;20000101;-
D06P0007000000;19680901;-
D06Q;19680901;-
D06Q0001000000;19680901;-
D06Q0001020000;19680901;-
D06Q0001040000;19680901;-
D06Q0001060000;19900101;-
D06Q0001080000;19900101;-
D06Q0001100000;19900101;-
D06Q0001120000;19900101;-
D06Q0001140000;19900101;-
D07B;19680901;-
D07B0001000000;19680901;-
D07B0001020000;19680901;-
D07B0001040000;19680901;-
D07B0001060000;19680901;-
D07B0001080000;19680901;-
D07B0001100000;19680901;-
D07B0001120000;19680901;-
D07B0001140000;19680901;-
D07B0001160000;19680901;-
D07B0001180000;19680901;-
D07B0001200000;19680901;-
D07B0001220000;19680901;-
D07B0003000000;19680901;-
D07B0003020000;19680901;-
D07B0003040000;19680901;-
D07B0003060000;19680901;-
D07B0003080000;19680901;-
D07B0003100000;19680901;-
D07B0003120000;19680901;-
D07B0003140000;19680901;-
D07B0005000000;19680901;-
D07B0005020000;19680901;-
D07B0005040000;19680901;-
D07B0005060000;19680901;-
D07B0005080000;19680901;-
D07B0005100000;19680901;-
D07B0005120000;19680901;-
D07B0007000000;19680901;-
D07B0007020000;19680901;-
D07B0007040000;19680901;-
D07B0007060000;19680901;-
D07B0007080000;19680901;-
D07B0007100000;19680901;-
D07B0007120000;19680901;-
D07B0007140000;19680901;-
D07B0007160000;19680901;-
D07B0007180000;19680901;-
D07B0009000000;19680901;-
D21B;19680901;-
D21B0001000000;19680901;-
D21B0001020000;19680901;-
D21B0001040000;19680901;-
D21B0001060000;19680901;-
D21B0001080000;19680901;-
D21B0001100000;19680901;-
D21B0001120000;19680901;-
D21B0001140000;19680901;-
D21B0001160000;19680901;-
D21B0001180000;19680901;-
D21B0001200000;19680901;-
D21B0001220000;19680901;-
D21B0001240000;19680901;-
D21B0001260000;19680901;-
D21B0001280000;19680901;-
D21B0001300000;19680901;-
D21B0001320000;19680901;-
D21B0001340000;19680901;-
D21B0001360000;19680901;-
D21B0001380000;19680901;-
D21C;19680901;-
D21C0001000000;19680901;-
D21C0001020000;19680901;-
D21C0001040000;19680901;-
D21C0001060000;19680901;-
D21C0001080000;19680901;-
D21C0001100000;19680901;-
D21C0003000000;19680901;-
D21C0003020000;19680901;-
D21C0003040000;19680901;-
D21C0003060000;19680901;-
D21C0003080000;19680901;-
D21C0003100000;19680901;-
D21C0003120000;19680901;-
D21C0003140000;19680901;-
D21C0003160000;19680901;-
D21C0003180000;19680901;-
D21C0003200000;19680901;-
D21C0003220000;19680901;-
D21C0003240000;19680901;-
D21C0003260000;19680901;-
D21C0003280000;19680901;-
D21C0005000000;19680901;-
D21C0005020000;19680901;-
D21C0007000000;19680901;-
D21C0007020000;19680901;-
D21C0007040000;19680901;-
D21C0007060000;19680901;-
D21C0007080000;19680901;-
D21C0007100000;19680901;-
D21C0007120000;19680901;-
D21C0007140000;19680901;-
D21C0007160000;19680901;-
D21C0009000000;19680901;-
D21C0009020000;19680901;-
D21C0009040000;19680901;-
D21C0009060000;19680901;-
D21C0009080000;19680901;-
D21C0009100000;19680901;-
D21C0009120000;19680901;-
D21C0009140000;19680901;-
D21C0009147000;19850101;-
D21C0009153000;19850101;-
D21C0009160000;19680901;-
D21C0009180000;19680901;-
D21C0011000000;19680901;-
D21C0011020000;19680901;-
D21C0011040000;19680901;-
D21C0011060000;19680901;-
D21C0011080000;19680901;-
D21C0011100000;19680901;-
D21C0011120000;19680901;-
D21C0011140000;19680901;-
D21D;19680901;-
D21D0001000000;19680901;-
D21D0001020000;19680901;-
D21D0001040000;19680901;-
D21D0001060000;19680901;-
D21D0001080000;19680901;-
D21D0001100000;19680901;-
D21D0001120000;19680901;-
D21D0001140000;19680901;-
D21D0001160000;19680901;-
D21D0001180000;19680901;-
D21D0001200000;19680901;-
D21D0001220000;19680901;-
D21D0001240000;19680901;-
D21D0001260000;19680901;-
D21D0001280000;19680901;-
D21D0001300000;19680901;-
D21D0001320000;19680901;-
D21D0001340000;19680901;-
D21D0001360000;19680901;-
D21D0001380000;19680901;-
D21D0001400000;19680901;-
D21D0003000000;19680901;19891231
D21D0005000000;19680901;-
D21D0005020000;19680901;-
D21D0005040000;19680901;-
D21D0005060000;19680901;-
D21D0005080000;19680901;-
D21D0005100000;19680901;-
D21D0005120000;19680901;-
D21D0005140000;19680901;-
D21D0005160000;19680901;-
D21D0005180000;19680901;-
D21D0005200000;19680901;-
D21D0005220000;19680901;-
D21D0005240000;19680901;-
D21D0005260000;19680901;-
D21D0005280000;19680901;-
D21D0099000000;20060101;-
D21F;19680901;-
D21F0001000000;19680901;-
D21F0001020000;19680901;-
D21F0001040000;19680901;-
D21F0001060000;19680901;-
D21F0001080000;19680901;-
D21F0001100000;19680901;-
D21F0001120000;19680901;-
D21F0001140000;19680901;-
D21F0001160000;19680901;-
D21F0001180000;19680901;-
D21F0001200000;19680901;-
D21F0001220000;19680901;-
D21F0001240000;19680901;-
D21F0001260000;19680901;-
D21F0001280000;19680901;-
D21F0001300000;19680901;-
D21F0001320000;19680901;-
D21F0001340000;19680901;-
D21F0001360000;19680901;-
D21F0001380000;19680901;-
D21F0001400000;19680901;-
D21F0001420000;19680901;-
D21F0001440000;19680901;-
D21F0001460000;19680901;-
D21F0001480000;19680901;-
D21F0001500000;19680901;-
D21F0001520000;19680901;-
D21F0001540000;19680901;-
D21F0001560000;19680901;-
D21F0001580000;19680901;-
D21F0001600000;19680901;-
D21F0001620000;19680901;-
D21F0001640000;19680901;-
D21F0001660000;19680901;-
D21F0001680000;19680901;-
D21F0001700000;19680901;-
D21F0001720000;19680901;-
D21F0001740000;19680901;-
D21F0001760000;19680901;-
D21F0001780000;19680901;-
D21F0001800000;19680901;-
D21F0001820000;19680901;-
D21F0002000000;19680901;-
D21F0003000000;19680901;-
D21F0003020000;19680901;-
D21F0003040000;19680901;-
D21F0003060000;19680901;-
D21F0003080000;19680901;-
D21F0003100000;19680901;-
D21F0005000000;19680901;-
D21F0005020000;19680901;-
D21F0005040000;19680901;-
D21F0005060000;19680901;-
D21F0005080000;19680901;-
D21F0005100000;19680901;-
D21F0005120000;19680901;-
D21F0005140000;19680901;-
D21F0005160000;19680901;-
D21F0005180000;19680901;-
D21F0005200000;19680901;-
D21F0007000000;19680901;-
D21F0007020000;19680901;-
D21F0007040000;19680901;-
D21F0007060000;19680901;-
D21F0007080000;19680901;-
D21F0007100000;19680901;-
D21F0007120000;19680901;-
D21F0009000000;19680901;-
D21F0009020000;19680901;-
D21F0009040000;19680901;-
D21F0011000000;19680901;-
D21F0011020000;19680901;-
D21F0011040000;19680901;-
D21F0011060000;19680901;-
D21F0011080000;19680901;-
D21F0011100000;19680901;-
D21F0011120000;19680901;-
D21F0011140000;19680901;-
D21F0011160000;19680901;-
D21F0013000000;19680901;-
D21F0013020000;19680901;-
D21F0013040000;19680901;-
D21F0013060000;19680901;-
D21F0013080000;19680901;-
D21F0013100000;19680901;-
D21F0013120000;19680901;-
D21G;19680901;-
D21G0001000000;19680901;-
D21G0001020000;19680901;-
D21G0003000000;19680901;-
D21G0003020000;19680901;-
D21G0003040000;19680901;-
D21G0005000000;19680901;-
D21G0007000000;19680901;-
D21G0009000000;19680901;-
D21H;19680901;-
D21H0001000000;19680901;19891231
D21H0001020000;19680901;19891231
D21H0001040000;19680901;19891231
D21H0001060000;19680901;19891231
D21H0001080000;19680901;19891231
D21H0001100000;19680901;19891231
D21H0001120000;19680901;19891231
D21H0001140000;19680901;19891231
D21H0001160000;19680901;19891231
D21H0001180000;19680901;19891231
D21H0001200000;19680901;19891231
D21H0001220000;19680901;19891231
D21H0001240000;19680901;19891231
D21H0001260000;19680901;19891231
D21H0001280000;19680901;19891231
D21H0001300000;19680901;19891231
D21H0001320000;19680901;19891231
D21H0001340000;19680901;19891231
D21H0001360000;19680901;19891231
D21H0001380000;19680901;19891231
D21H0001400000;19680901;19891231
D21H0001420000;19680901;19891231
D21H0001440000;19680901;19891231
D21H0001460000;19680901;19891231
D21H0001480000;19680901;19891231
D21H0003000000;19680901;19891231
D21H0003020000;19680901;19891231
D21H0003040000;19680901;19891231
D21H0003060000;19680901;19891231
D21H0003080000;19680901;19891231
D21H0003100000;19680901;19891231
D21H0003120000;19680901;19891231
D21H0003140000;19680901;19891231
D21H0003160000;19680901;19891231
D21H0003180000;19680901;19891231
D21H0003200000;19680901;19891231
D21H0003220000;19680901;19891231
D21H0003240000;19680901;19891231
D21H0003260000;19680901;19891231
D21H0003280000;19680901;19891231
D21H0003300000;19680901;19891231
D21H0003320000;19680901;19891231
D21H0003340000;19680901;19891231
D21H0003360000;19680901;19891231
D21H0003380000;19680901;19891231
D21H0003400000;19680901;19891231
D21H0003420000;19680901;19891231
D21H0003440000;19680901;19891231
D21H0003460000;19680901;19891231
D21H0003480000;19680901;19891231
D21H0003500000;19680901;19891231
D21H0003520000;19680901;19891231
D21H0003540000;19680901;19891231
D21H0003560000;19680901;19891231
D21H0003580000;19680901;19891231
D21H0003600000;19680901;19891231
D21H0003620000;19680901;19891231
D21H0003640000;19680901;19891231
D21H0003660000;19680901;19891231
D21H0003680000;19680901;19891231
D21H0003700000;19680901;19891231
D21H0003720000;19680901;19891231
D21H0003740000;19680901;19891231
D21H0003760000;19680901;19891231
D21H0003780000;19680901;19891231
D21H0003800000;19680901;19891231
D21H0003820000;19680901;19891231
D21H0005000000;19680901;19891231
D21H0005020000;19680901;19891231
D21H0005040000;19680901;19891231
D21H0005060000;19680901;19891231
D21H0005080000;19680901;19891231
D21H0005100000;19680901;19891231
D21H0005120000;19680901;19891231
D21H0005140000;19680901;19891231
D21H0005160000;19680901;19891231
D21H0005180000;19680901;19891231
D21H0005200000;19680901;19891231
D21H0005220000;19680901;19891231
D21H0005240000;19680901;19891231
D21H0005260000;19680901;19891231
D21H0011000000;19900101;-
D21H0011020000;19900101;-
D21H0011040000;19900101;-
D21H0011060000;19900101;-
D21H0011080000;19900101;-
D21H0011100000;19900101;-
D21H0011120000;19900101;-
D21H0011140000;19900101;-
D21H0011160000;19900101;-
D21H0011180000;19900101;-
D21H0011200000;19900101;-
D21H0011220000;19900101;-
D21H0013000000;19900101;-
D21H0013020000;19900101;-
D21H0013040000;19900101;-
D21H0013060000;19900101;-
D21H0013080000;19900101;-
D21H0013100000;19900101;-
D21H0013120000;19900101;-
D21H0013140000;19900101;-
D21H0013160000;19900101;-
D21H0013180000;19900101;-
D21H0013200000;19900101;-
D21H0013220000;19900101;-
D21H0013240000;19900101;-
D21H0013260000;19900101;-
D21H0013280000;19900101;-
D21H0013300000;19900101;-
D21H0013320000;19900101;-
D21H0013340000;19900101;-
D21H0013360000;19900101;-
D21H0013380000;19900101;-
D21H0013400000;19900101;-
D21H0013420000;19900101;-
D21H0013440000;19900101;-
D21H0013460000;19900101;-
D21H0013480000;19900101;-
D21H0013500000;19900101;-
D21H0015000000;19900101;-
D21H0015020000;19900101;-
D21H0015040000;19900101;-
D21H0015060000;19900101;-
D21H0015080000;19900101;-
D21H0015100000;19900101;-
D21H0015120000;19900101;-
D21H0017000000;19900101;-
D21H0017010000;19900101;-
D21H0017020000;19900101;-
D21H0017030000;19900101;-
D21H0017040000;19900101;-
D21H0017050000;19900101;-
D21H0017060000;19900101;-
D21H0017070000;19900101;-
D21H0017080000;19900101;-
D21H0017090000;19900101;-
D21H0017100000;19900101;-
D21H0017110000;19900101;-
D21H0017120000;19900101;-
D21H0017130000;19900101;-
D21H0017140000;19900101;-
D21H0017150000;19900101;-
D21H0017160000;19900101;-
D21H0017170000;19900101;-
D21H0017180000;19900101;-
D21H0017190000;19900101;-
D21H0017200000;19900101;-
D21H0017210000;19900101;-
D21H0017220000;19900101;-
D21H0017230000;19900101;-
D21H0017240000;19900101;-
D21H0017250000;19900101;-
D21H0017260000;19900101;-
D21H0017270000;19900101;-
D21H0017280000;19900101;-
D21H0017290000;19900101;-
D21H0017300000;19900101;-
D21H0017310000;19900101;-
D21H0017320000;19900101;-
D21H0017330000;19900101;-
D21H0017340000;19900101;-
D21H0017350000;19900101;-
D21H0017360000;19900101;-
D21H0017370000;19900101;-
D21H0017380000;19900101;-
D21H0017390000;19900101;-
D21H0017400000;19900101;-
D21H0017410000;19900101;-
D21H0017420000;19900101;-
D21H0017430000;19900101;-
D21H0017440000;19900101;-
D21H0017450000;19900101;-
D21H0017460000;19900101;-
D21H0017470000;19900101;-
D21H0017480000;19900101;-
D21H0017490000;19900101;-
D21H0017500000;19900101;-
D21H0017510000;19900101;-
D21H0017520000;19900101;-
D21H0017530000;19900101;-
D21H0017540000;19900101;-
D21H0017550000;19900101;-
D21H0017560000;19900101;-
D21H0017570000;19900101;-
D21H0017580000;19900101;-
D21H0017590000;19900101;-
D21H0017600000;19900101;-
D21H0017610000;19900101;-
D21H0017620000;19900101;-
D21H0017630000;19900101;-
D21H0017640000;19900101;-
D21H0017650000;19900101;-
D21H0017660000;19900101;-
D21H0017670000;19900101;-
D21H0017680000;19900101;-
D21H0017690000;19900101;-
D21H0017700000;19900101;-
D21H0017710000;19900101;20051231
D21H0017720000;19900101;20051231
D21H0017730000;19900101;20051231
D21H0017740000;19900101;20051231
D21H0019000000;19900101;-
D21H0019020000;19900101;-
D21H0019040000;19900101;-
D21H0019060000;19900101;-
D21H0019080000;19900101;-
D21H0019100000;19900101;-
D21H0019120000;19900101;-
D21H0019140000;19900101;-
D21H0019160000;19900101;-
D21H0019180000;19900101;-
D21H0019200000;19900101;-
D21H0019220000;19900101;-
D21H0019240000;19900101;-
D21H0019260000;19900101;-
D21H0019280000;19900101;-
D21H0019300000;19900101;-
D21H0019320000;19900101;-
D21H0019340000;19900101;-
D21H0019360000;19900101;-
D21H0019380000;19900101;-
D21H0019400000;19900101;-
D21H0019420000;19900101;-
D21H0019440000;19900101;-
D21H0019460000;19900101;-
D21H0019480000;19900101;-
D21H0019500000;19900101;-
D21H0019520000;19900101;-
D21H0019540000;19900101;-
D21H0019560000;19900101;-
D21H0019580000;19900101;-
D21H0019600000;19900101;-
D21H0019620000;19900101;-
D21H0019640000;19900101;-
D21H0019660000;19900101;-
D21H0019680000;19900101;-
D21H0019700000;19900101;-
D21H0019720000;19900101;-
D21H0019740000;19900101;-
D21H0019760000;19900101;-
D21H0019780000;19900101;-
D21H0019800000;19900101;-
D21H0019820000;19900101;-
D21H0019840000;19900101;-
D21H0021000000;19900101;-
D21H0021020000;19900101;-
D21H0021040000;19900101;-
D21H0021060000;19900101;-
D21H0021080000;19900101;-
D21H0021100000;19900101;-
D21H0021120000;19900101;-
D21H0021140000;19900101;-
D21H0021160000;19900101;-
D21H0021180000;19900101;-
D21H0021200000;19900101;-
D21H0021220000;19900101;-
D21H0021240000;19900101;-
D21H0021260000;19900101;-
D21H0021280000;19900101;-
D21H0021300000;19900101;-
D21H0021320000;19900101;-
D21H0021340000;19900101;-
D21H0021360000;19900101;-
D21H0021380000;19900101;-
D21H0021400000;19900101;-
D21H0021420000;19900101;-
D21H0021440000;19900101;-
D21H0021460000;19900101;-
D21H0021480000;19900101;-
D21H0021500000;19900101;-
D21H0021520000;19900101;-
D21H0021540000;19900101;-
D21H0021560000;19900101;-
D21H0023000000;19900101;-
D21H0023020000;19900101;-
D21H0023040000;19900101;-
D21H0023060000;19900101;-
D21H0023080000;19900101;-
D21H0023100000;19900101;-
D21H0023120000;19900101;-
D21H0023140000;19900101;-
D21H0023160000;19900101;-
D21H0023180000;19900101;-
D21H0023200000;19900101;-
D21H0023220000;19900101;-
D21H0023240000;19900101;-
D21H0023260000;19900101;-
D21H0023280000;19900101;-
D21H0023300000;19900101;-
D21H0023320000;19900101;-
D21H0023340000;19900101;-
D21H0023360000;19900101;-
D21H0023380000;19900101;-
D21H0023400000;19900101;-
D21H0023420000;19900101;-
D21H0023440000;19900101;-
D21H0023460000;19900101;-
D21H0023480000;19900101;-
D21H0023500000;19900101;-
D21H0023520000;19900101;-
D21H0023540000;19900101;-
D21H0023560000;19900101;-
D21H0023580000;19900101;-
D21H0023600000;19900101;-
D21H0023620000;19900101;-
D21H0023640000;19900101;-
D21H0023660000;19900101;-
D21H0023680000;19900101;-
D21H0023700000;19900101;-
D21H0023720000;19900101;-
D21H0023740000;19900101;-
D21H0023760000;19900101;-
D21H0023780000;19900101;-
D21H0025000000;19900101;-
D21H0025020000;19900101;-
D21H0025040000;19900101;-
D21H0025060000;19900101;-
D21H0025080000;19900101;-
D21H0025100000;19900101;-
D21H0025120000;19900101;-
D21H0025140000;19900101;-
D21H0025160000;19900101;-
D21H0025180000;19900101;-
D21H0027000000;19900101;-
D21H0027020000;19900101;-
D21H0027040000;19900101;-
D21H0027060000;19900101;-
D21H0027080000;19900101;-
D21H0027100000;19900101;-
D21H0027120000;19900101;-
D21H0027140000;19900101;-
D21H0027160000;19900101;-
D21H0027180000;19900101;-
D21H0027200000;19900101;-
D21H0027220000;19900101;-
D21H0027240000;19900101;-
D21H0027260000;19900101;-
D21H0027280000;19900101;-
D21H0027300000;19900101;-
D21H0027320000;19900101;-
D21H0027340000;19900101;-
D21H0027360000;19900101;-
D21H0027380000;19900101;-
D21H0027400000;19900101;-
D21H0027420000;19900101;-
D21J;19680901;-
D21J0001000000;19680901;-
D21J0001020000;19680901;-
D21J0001040000;19680901;-
D21J0001060000;19680901;-
D21J0001080000;19680901;-
D21J0001100000;19680901;-
D21J0001120000;19680901;-
D21J0001140000;19680901;-
D21J0001160000;19680901;-
D21J0001180000;19680901;-
D21J0001200000;19680901;-
D21J0003000000;19680901;-
D21J0003020000;19680901;-
D21J0003040000;19680901;-
D21J0003060000;19680901;-
D21J0003080000;19680901;-
D21J0003100000;19680901;-
D21J0003120000;19680901;-
D21J0005000000;19680901;-
D21J0007000000;19680901;-
D99Z;20060101;-
D99Z0099000000;20060101;-
E01B;19680901;-
E01B0001000000;19680901;-
E01B0002000000;19680901;-
E01B0003000000;19680901;-
E01B0003020000;19680901;-
E01B0003040000;19680901;-
E01B0003060000;19680901;-
E01B0003080000;19680901;-
E01B0003100000;19680901;-
E01B0003120000;19680901;-
E01B0003140000;19680901;-
E01B0003160000;19680901;-
E01B0003180000;19680901;-
E01B0003200000;19680901;-
E01B0003220000;19680901;-
E01B0003240000;19680901;-
E01B0003260000;19680901;-
E01B0003280000;19680901;-
E01B0003300000;19680901;-
E01B0003320000;19680901;-
E01B0003340000;19680901;-
E01B0003360000;19680901;-
E01B0003380000;19680901;-
E01B0003400000;19680901;-
E01B0003420000;19680901;-
E01B0003440000;19680901;-
E01B0003460000;19680901;-
E01B0003480000;19680901;-
E01B0005000000;19680901;-
E01B0005020000;19680901;-
E01B0005040000;19680901;-
E01B0005060000;19680901;-
E01B0005080000;19680901;-
E01B0005100000;19680901;-
E01B0005120000;19680901;-
E01B0005140000;19680901;-
E01B0005160000;19680901;-
E01B0005180000;19680901;-
E01B0007000000;19680901;-
E01B0007020000;19680901;-
E01B0007040000;19680901;-
E01B0007060000;19680901;-
E01B0007080000;19680901;-
E01B0007100000;19680901;-
E01B0007120000;19680901;-
E01B0007140000;19680901;-
E01B0007160000;19680901;-
E01B0007180000;19680901;-
E01B0007200000;19680901;-
E01B0007220000;19680901;-
E01B0007240000;19680901;-
E01B0007260000;19680901;-
E01B0007280000;19680901;-
E01B0007300000;19680901;-
E01B0009000000;19680901;-
E01B0009020000;19680901;-
E01B0009040000;19680901;-
E01B0009060000;19680901;-
E01B0009080000;19680901;-
E01B0009100000;19680901;-
E01B0009120000;19680901;-
E01B0009140000;19680901;-
E01B0009160000;19680901;-
E01B0009180000;19680901;-
E01B0009200000;19680901;-
E01B0009220000;19680901;-
E01B0009240000;19680901;-
E01B0009260000;19680901;-
E01B0009280000;19680901;-
E01B0009300000;19680901;-
E01B0009320000;19680901;-
E01B0009340000;19680901;-
E01B0009360000;19680901;-
E01B0009380000;19680901;-
E01B0009400000;19680901;-
E01B0009420000;19680901;-
E01B0009440000;19680901;-
E01B0009460000;19680901;-
E01B0009480000;19680901;-
E01B0009500000;19680901;-
E01B0009520000;19680901;-
E01B0009540000;19680901;-
E01B0009560000;19680901;-
E01B0009580000;19680901;-
E01B0009600000;19680901;-
E01B0009620000;19680901;-
E01B0009640000;19680901;-
E01B0009660000;19680901;-
E01B0009680000;19680901;-
E01B0011000000;19680901;-
E01B0011020000;19680901;-
E01B0011040000;19680901;-
E01B0011060000;19680901;-
E01B0011080000;19680901;-
E01B0011100000;19680901;-
E01B0011120000;19680901;-
E01B0011140000;19680901;-
E01B0011160000;19680901;-
E01B0011180000;19680901;-
E01B0011200000;19680901;-
E01B0011220000;19680901;-
E01B0011240000;19680901;-
E01B0011260000;19680901;-
E01B0011280000;19680901;-
E01B0011300000;19680901;-
E01B0011320000;19680901;-
E01B0011340000;19680901;-
E01B0011360000;19680901;-
E01B0011380000;19680901;-
E01B0011400000;19680901;-
E01B0011420000;19680901;-
E01B0011440000;19680901;-
E01B0011460000;19680901;-
E01B0011480000;19680901;-
E01B0011500000;19680901;-
E01B0011520000;19680901;-
E01B0011540000;19680901;-
E01B0011560000;19680901;-
E01B0011580000;19680901;-
E01B0011600000;19680901;-
E01B0011620000;19680901;-
E01B0013000000;19680901;-
E01B0013020000;19680901;-
E01B0015000000;19680901;-
E01B0017000000;19680901;-
E01B0019000000;19680901;-
E01B0021000000;19680901;-
E01B0021020000;19680901;-
E01B0021040000;19680901;-
E01B0023000000;19680901;-
E01B0023020000;19680901;-
E01B0023040000;19680901;-
E01B0023060000;19680901;-
E01B0023080000;19680901;-
E01B0023100000;19680901;-
E01B0023120000;19680901;-
E01B0023140000;19680901;-
E01B0023160000;19680901;-
E01B0025000000;19680901;-
E01B0025020000;19680901;-
E01B0025040000;19680901;-
E01B0025060000;19680901;-
E01B0025080000;19680901;-
E01B0025100000;19680901;-
E01B0025120000;19680901;-
E01B0025140000;19680901;-
E01B0025150000;19680901;-
E01B0025160000;19680901;-
E01B0025180000;19680901;-
E01B0025200000;19680901;-
E01B0025220000;19680901;-
E01B0025240000;19680901;-
E01B0025260000;19680901;-
E01B0025280000;19680901;-
E01B0025300000;20000101;-
E01B0025320000;20000101;-
E01B0025340000;20000101;-
E01B0026000000;19680901;-
E01B0027000000;19680901;-
E01B0027020000;19680901;-
E01B0027040000;19680901;-
E01B0027060000;19680901;-
E01B0027080000;19680901;-
E01B0027100000;19680901;-
E01B0027110000;19680901;-
E01B0027120000;19680901;-
E01B0027130000;19680901;-
E01B0027140000;19680901;-
E01B0027160000;19680901;-
E01B0027170000;19680901;-
E01B0027180000;19680901;-
E01B0027200000;19680901;-
E01B0029000000;19680901;-
E01B0029020000;19680901;-
E01B0029040000;19680901;-
E01B0029050000;19680901;-
E01B0029060000;19680901;-
E01B0029090000;19680901;-
E01B0029100000;19680901;-
