patent_id,ipc_class
BR112022010434,C12
BR112022010434,C12
WO2013022594,C12
WO2013022594,C07
BR8706813,C12
BR8706813,C12
BR8706813,C08
BR8706813,C08
BR8706813,C08
BR8706813,C12
BR8706813,C12
BR8706813,C12
BR8706813,C12
BR8706813,C12
BR8706813,C12
BR8706813,C12
BR8706813,C12
BRPI1101598,C12
BRPI1101598,C12
BRPI1101598,C12
BRPI1101598,C12
BRPI1101598,C13
WO2010059022,A23
WO2010059022,C12
WO2010059022,C12
WO2017223063,C12
WO2017223063,C11
WO2009158709,C10
WO2009158709,B02
WO2018075602,A01
WO2018075602,A01
WO2018075602,A01
WO2018075602,A01
WO2018075602,C12
WO2018075602,C12
WO2018075602,C12
WO2015053028,C13
WO2015053028,B02
WO2015053028,B09
WO2015053028,C12
BR102013033575,C12
BR102013033575,C10
WO2008009503,C07
WO2008009503,C07
WO2008009503,C07
BR0208322,C12
BR0208322,C12
BR0208322,A61
BR0208322,A61
BR0208322,A61
BR0208322,A61
BR0208322,A61
BR0208322,A61
BR0208322,C07
BR0208322,C07
BR0208322,C07
BR0208322,C07
BR0208322,C07
BR0208322,C12
BR0208322,C12
BR0208322,C12
BR0208322,C12
BR0208322,C12
BR0208322,C12
WO2017223068,C12
WO2017223068,C11
BR0301102,C07
BR0301102,C07
BR0301102,C07
BR0301102,C07
BR0301102,C07
BR0301102,C10
BR0301102,C10
WO2010147835,C12
WO2010147835,C12
WO2010147835,C12
WO2008006076,C07
WO2009155633,C12
WO2009155633,C12
WO2009155633,C12
WO2009155633,C07
WO2009155633,C12
WO2009155633,C12
WO2009155633,C12
WO2008120643,C12
WO2008120643,C12
WO2015195449,B01
WO2015195449,B01
WO2015195449,C10
WO2015195449,C08
WO2015195449,C08
WO2015195449,C07
WO2014210252,C12
WO2014210252,C08
WO2014210252,C08
WO2014210252,B01
WO2015185639,C12
WO2015185639,C12
WO2015185639,C12
WO2015185639,C08
WO2015185639,C08
WO2011161045,C07
WO2011161045,C07
WO2017218053,C12
WO2017218053,C12
WO2017218053,A23
WO2017218053,A23
BR0301679,C10
BR0301679,C10
WO2010129147,C07
WO2010129147,C07
WO2010129147,C07
WO2010129147,C07
BR112015011544,C12
BR112015011544,C12
BR112015011544,C12
BR112015011544,C12
BR112015011544,C12
WO2015089593,C10
WO2015089593,C07
BRPI0800097,C12
BRPI0800097,C12
BRPI0800097,B01
BRPI0800097,B01
BRPI0800097,C10
BRPI0800097,C10
WO2007130984,C12
BR7708556,A61
BR7708556,A61
BR7708556,A61
BR7708556,A61
BR7708556,B01
BR7708556,B01
BR7708556,C07
BR7708556,C07
BR7708556,C07
BR7708556,C07
BR7708556,C07
BR7708556,C07
BR7708556,C07
BR7708556,C07
BR7708556,C07
BR7708556,C07
BR7708556,C11
BR7708556,C11
BR8703446,C12
BR8703446,C12
BR112022009382,C10
WO2012084756,C12
WO2012084756,C12
BR0016179,C12
BR0016179,C12
BR0016179,C07
BR0016179,C07
BR0016179,C12
BR0016179,C12
BR0016179,C12
BR0016179,C12
BR0016179,C12
BR8103196,C07
BR8103196,C07
BR8103196,C07
BR8103196,C07
BR8103196,C10
BR8103196,C10
BR9904774,C12
BR9904774,C12
BR9904774,C12
BR9904774,C12
BR9904774,C12
BR9904774,C12
BR9904774,C12
BR9904774,C12
BR9904774,C12
BR9904774,C12
BR9904774,C12
WO2013092399,C07
WO2013092399,C07
WO2002000580,C07
WO2002000580,C07
BR6346303,B01
BR6346303,B01
BR6346303,C07
BR6346303,C07
BR6346303,C07
BR6346303,C07
BR6346303,C07
BR6346303,C07
BR6346303,C07
WO2012006114,C12
BR112019021329,A23
BR112019021329,A23
BR112019021329,A23
BR112019021329,A23
BR112019021329,A23
BR112019021329,A23
BR112019021329,A23
WO2007053600,C12
WO2010151832,C12
BR0104555,C10
BR0104555,C10
BR0104555,B01
BR0104555,B01
BR0104555,C07
BR0104555,C07
BR0104555,C07
BR0104555,C07
BR0104555,C07
BR0104555,C07
BR0104555,C07
BR0104555,C07
BR0104555,C07
BR0104555,C07
BR0104555,C07
BR0104555,C07
BR0104555,C07
BR0104555,C07
BR0104555,C07
BR0104555,C07
BR0104555,C07
BR0104555,C07
BR0104555,C10
BR0104555,C10
BR0104555,C10
BR0104555,C10
BR0104555,C10
BR0104555,C10
WO2014116588,C07
WO2014116588,C07
WO2014116588,C07
WO2014116588,C07
WO2014116588,C07
WO2014116588,C07
WO2011116185,H01
WO2011116185,H01
WO2011116185,C12
WO2011116185,C12
WO2011116185,C12
WO2011116185,C12
BRPI0710414,C12
BRPI0710414,C12
BRPI0710414,C12
BRPI0710414,C12
BRPI0710412,C12
BRPI0710412,C12
BRPI0710412,C12
BRPI0710412,C12
BR7902919,C07
BR7902919,C07
BR7017210,C07
BR7017210,C07
BR7017210,B01
BR7017210,B01
BR7017210,C07
BR7017210,C07
BR7017210,C07
BR7017210,C07
BR7017210,C07
BR7017210,C07
BR7017210,C07
BR7017210,C07
BR7017210,C07
BR7017210,C07
BR7017210,C07
BR7017210,C07
BR8300834,C07
BR8300834,C07
BR8300834,C07
BR8300834,C07
BR8300834,C07
BR8300834,C07
BR8300834,C07
BR8300834,C07
BR8300834,C07
BR0003463,C12
BR0003463,C12
BR0003463,C07
BR0003463,C07
BR0003463,C12
BR0003463,C12
BR0003463,C12
BR0003463,C12
BR0012953,C12
BR0012953,C07
BR0012953,C07
BR0012953,C07
BR0012953,C07
BR0012953,C07
BR0012953,C07
BR0012953,C07
BR0012953,C12
BR0012953,C12
BR0012953,C12
BR0012953,C12
BR0012953,C12
BR0012953,C12
BR9904065,C12
BR9904065,C12
BR9904065,C07
BR9904065,C07
BR9904065,C12
BR9904065,C12
BR9904065,C12
BR9904065,C12
BR9904065,C12
BR9904065,C12
BR9800437,A01
BR9800437,A01
BR9800437,A61
BR9800437,A61
BR9800437,B01
BR9800437,B01
BR9800437,C07
BR9800437,C07
BR9800437,C07
BR9800437,C07
BR9800437,C11
BR9800437,C11
BR112023001818,C12
BR112023001818,C12
BR112023001818,C11
BR112023001818,C11
BR112023001818,C11
BR112023001818,C12
BR112023001818,C12
BR8008415,C07
BR8008415,C07
BR8008415,C07
BR8008415,C07
BR8008415,C07
BR8008415,C07
BR8008415,C07
BR8008415,C07
BR0009749,C07
BR0009749,C07
BR0009749,C07
BR0009749,C07
BR0009749,C07
BR0009749,C07
BR0009749,C08
BR0009749,C08
BR0009749,C08
BR0009749,C08
BR0009749,C08
BR0009749,C08
BR0009749,C10
BR0009749,C10
BR0009749,C10
BR0009749,C10
BR0009749,C10
BR0009749,C10
BR0009749,C10
BR0009749,C10
BR0009749,C10
BR0009749,C10
BR0009749,C10
BR0009749,C10
BR0009749,C10
BR0009749,C10
BR0009749,C10
BR9712807,C07
BR9712807,C07
BR9712807,C07
BR9712807,C07
BR9712807,C10
BR9712807,C10
BR9712807,C10
BR9712807,C10
BR9712807,C10
BR9712807,C10
BR9712807,C10
BR9712807,C10
BR9712807,C10
BR9712807,C10
BR9712807,C10
BR9712807,C10
BR9712807,C10
BR9712807,C10
BR9712807,C10
BR9712807,C10
BR9712807,C10
BR9712807,C10
BR9712807,C10
BR9712807,C10
BR9712807,C10
WO2012084691,C07
WO2012084691,C07
WO2011098551,C12
BR9105796,C07
BR9105796,C07
BR9105796,C07
BR9105796,C07
BR9105796,C07
BR9105796,C11
BR9105796,C11
BR9807768,C07
BR9807768,C07
BR9807768,C07
BR9807768,C07
WO2014158432,C12
BR9405906,B01
BR9405906,B01
BR9405906,C08
BR9405906,C08
BR9405906,C12
BR9405906,C12
BR9405906,C12
BR9405906,C12
BR9405906,C13
BR9405906,C13
BR9405906,C13
BR9405906,C13
BR9405906,C13
WO2021041141,C12
WO2021041141,C12
WO2016075353,B01
WO2016075353,B01
WO2016075353,B01
WO2016075353,C07
WO2016075353,C07
WO2016075353,C07
WO2021122971,C12
WO2021122971,C12
BR9805055,C07
BR9805055,C07
BR9805055,C07
BR9805055,C07
BR9805055,C07
BR9805055,C07
BR9805055,C07
WO2015143324,C12
WO2015143324,C12
WO2015143324,C12
WO2015143324,C11
WO2015143324,A23
BRPI0606659,C07
BRPI0606659,C07
BRPI0606659,C07
BRPI0606659,C07
WO2012078436,B01
WO2012078436,B01
WO2012078436,B01
WO2012078436,C07
WO2010006446,C12
WO2010006446,C12
WO2010006446,C12
WO2010006446,C12
WO2010006446,C12
WO2010006446,C12
WO2010006446,C12
WO2012000799,C07
WO2012000799,C07
BR112022016524,C08
BR112022016524,C07
BR112022016524,C07
BR112022016524,B29
BR112022016524,C12
BR112022016524,C12
BR112022016524,C12
BR112022016524,C12
BR0107342,C10
BR0107342,C10
BR0107342,C10
BR0107342,C10
BR112022019190,C12
BR112022019190,C12
BR112022019190,C12
BR112022019190,C13
WO2015053029,C13
WO2015053029,B02
WO2015053029,B09
WO2015053029,C12
BR0309836,C12
BR0309836,C12
BR0309836,C12
BR0309836,C12
BR0309836,C12
BR0309836,C12
BR0309836,C12
BR0309836,C12
BR0309836,C12
BR0309836,C12
BR0309836,C12
BR0309836,C12
WO2016109590,C12
WO2016109590,C12
BR7502595,C07
BR7502595,C07
BR7502595,C07
BR7502595,C07
BR7502595,C07
BR7502595,C07
BR7502595,C07
BR7502595,C07
BR7502595,C07
BR7502595,C07
BR7502595,C07
BR7502595,C07
BR7502595,C07
BR7502595,C07
BR7502595,C07
BR7502595,C07
WO2012078949,C12
WO2012078949,C12
WO2012078949,A01
BR8004957,C07
BR8004957,C07
BR8004957,C07
BR8004957,C07
BR8004957,C07
BR8004957,C07
BR8004957,C07
BR8004957,C07
BR8004957,C07
BR8004957,C07
BRMU8103188,C10
BRMU8103188,C10
BRMU8103188,C10
BRMU8103188,C10
BR0207372,A23
BR0207372,A23
BR0207372,A23
BR0207372,A23
BR0207372,A23
BR0207372,A23
BR0207372,A23
BR0207372,A23
BR0207372,A23
BR0207372,A23
BR0207372,C12
BR0207372,C12
BR8306364,C12
BR8306364,C12
WO2011090753,C12
WO2011090753,C12
WO2011090753,C12
BRPI0601891,C10
BRPI0601891,C10
BRPI0601891,B01
BRPI0601891,B01
BRPI0601891,B01
BRPI0601891,B01
BR9809450,C07
BR9809450,C07
BR9809450,C12
BR9809450,C12
BR9809450,C12
BR9809450,C12
BR9809450,G01
BR9809450,G01
BR9711430,C10
BR9711430,C10
BR9711430,C10
BR9711430,C10
BR9711430,C10
BR9711430,C10
BR9711430,C10
BR9711430,C10
BR9711430,C10
BR9711430,C10
BR8103847,B01
BR8103847,B01
BR8103847,B01
BR8103847,B01
BR8103847,B01
BR8103847,B01
BR8103847,B01
BR8103847,B01
BR8103847,C07
BR8103847,C07
BR8103847,C07
BR8103847,C07
BR8103847,C07
BR8103847,C07
BR8103847,C07
BR8103847,C07
BR8103847,C07
BR8103847,C07
BR8103847,C07
BR8103847,C07
BR8103847,C07
BR8103847,C07
BR8103847,C07
BR8103847,C07
BR8103847,C07
BR8103847,C07
BR8103847,C07
WO2019206927,A01
WO2019206927,C12
WO2019206927,C12
WO2019206927,C12
WO2016046120,C07
WO2016046120,C07
WO2019083808,C12
WO2012128946,C12
WO2013120035,C12
WO2013120035,C12
WO2013120035,C12
WO2013120035,C12
BR8008796,C07
BR8008796,C07
BR8008796,C07
BR8008796,C07
BR8008796,C07
BR8008796,C07
BR8008796,C07
BR8008796,C07
BR8008796,C07
BR8008796,C11
BR8008796,C11
WO2013119304,C07
BR0007264,A61
BR0007264,A61
BR0007264,A61
BR0007264,A61
BR0007264,A61
BR0007264,A61
BR0007264,C07
BR0007264,C07
BR0007264,C07
BR0007264,C07
BR0007264,C07
BR0007264,C07
BR0007264,C07
BR0007264,C07
BR0007264,C07
BR0007264,C07
BR0007264,C07
BR0007264,C08
BR0007264,C08
BR0007264,C08
BR0007264,C08
WO2018178674,C10
WO2018178674,C10
WO2018178674,C10
WO2018178674,C10
WO2018178674,C10
BR9915273,C10
BR9915273,C10
BR9915273,C10
BR9915273,C10
BR9915273,C10
BR9915273,C10
BR9915273,C10
BR9915273,C10
BR9915273,C10
BR9915273,C10
BR9915273,C10
BR9807654,C10
BR9807654,C10
BR9807654,C10
BR9807654,C10
BR9807654,C10
BR9807654,C10
BR9807654,C10
BR9807654,C10
BR9807654,C10
BR7503847,C07
BR7503847,C07
BR7503847,C07
BR7503847,C07
BR7503847,C07
BR7503847,C07
BR7503847,C07
BR7503847,C07
WO2012000823,C07
WO2012000823,C07
WO2013169706,C12
WO2013169706,C12
WO2013169706,C13
BR0009550,C12
BR0009550,C12
BR0009550,C12
BR0009550,C12
BR0009550,C12
BR0009550,C12
BR0009550,C12
BR0009550,C12
BR0009550,C12
BR0009550,C12
BR0009550,C12
BR0009550,C12
BR0009550,C12
BR0009550,C12
BR0009550,C12
BR0009550,C12
WO2014043288,C12
WO2014043288,B01
WO2014043288,C12
WO2014043288,C12
WO2014043288,C12
BR8602357,C07
BR8602357,C07
BR8602357,C07
BRPI0802141,C10
BRPI0802141,C10
WO2010005921,C10
WO2010005921,C10
WO2010005921,C10
BRPI0609675,C12
BRPI0609675,C12
BRPI0609675,C12
BRPI0609675,C12
WO2015174529,B27
WO2015174529,B09
WO2015174529,C12
BR112022015690,C12
BR112022015690,C12
WO2009099848,C10
WO2009099848,C10
WO2009099848,C10
WO2016145531,C12
WO2016145531,B01
WO2016145531,C01
WO2016145531,C12
WO2016145531,C12
WO2016145531,D21
WO2016145531,D21
BRPI0415508,C10
BRPI0415508,C10
BRPI0415508,C10
BRPI0415508,C10
BRPI0415508,C10
BRPI0415508,C10
BRPI0415508,C10
BRPI0415508,C10
BRPI0415508,C10
BR8506004,C07
BR8506004,B01
BR8506004,B01
BR8506004,B01
BR8506004,B01
BR8506004,B01
BR8506004,B01
BR8506004,C07
BR8506004,C07
BR8506004,C07
BR8506004,C07
BR8506004,C07
BR8506004,C07
BR8506004,C07
BR8506004,C07
BR8506004,C07
BR8506004,C07
BR8506004,C07
BR8506004,C07
WO2015015100,C07
WO2015015100,C07
WO2015015100,C07
WO2015015100,C07
WO2015015100,C07
WO2016000834,F02
WO2016000834,C10
WO2016000834,F02
WO2016000834,F02
WO2016000834,F02
BR112017001641,C12
BR112017001641,C12
BR112015019777,C12
BR112015019777,C12
BR112015019777,C12
WO2013046624,C12
WO2012149275,C12
WO2012149275,C12
BR7301986,A61
BR7301986,A61
BR7301986,A61
BR7301986,A61
BR7301986,A61
BR7301986,A61
BR7301986,C07
BR7301986,C07
BR7301986,C07
BR7301986,C07
BR7301986,C07
BR7301986,C07
BR7301986,C07
BR7301986,C07
BR7301986,C07
BR7301986,C07
BR7301986,C07
BR7301986,C07
BR7301986,C07
BR7301986,F23
BR7301986,F23
BR9808401,C11
BR9808401,C11
BR9808401,C07
BR9808401,C07
BR9808401,C07
BR9808401,C08
BR9808401,C08
BR9808401,C10
BR9808401,C10
BR9808401,C10
BR9808401,C10
BR9808401,C10
BR9808401,C10
BR9808401,C10
BR9808401,C10
BR9808401,C10
BR9808401,C10
BR9808401,C10
WO2015164827,C12
BR7606124,C07
BR7606124,C07
BR7606124,C07
BR7606124,C07
BR7307431,C08
BR7307431,C07
BR7307431,C07
BR7307431,C08
BR7307431,C08
WO2014039560,D21
WO2014039560,D21
WO2014039560,C13
WO2014039560,C08
WO2014039560,D21
WO2014039560,C12
WO2014039560,C10
WO2016183684,C12
WO2016183684,A01
WO2016183684,A01
WO2016183684,A01
WO2016183684,A01
WO2016183684,A01
WO2016183684,A01
WO2016183684,C05
WO2016183684,C12
WO2016183684,C12
WO2016183684,C12
WO2016183684,C12
WO2016183684,C12
WO2016183684,C12
WO2015089428,C12
WO2010033441,C10
WO2010033441,C10
WO2010033441,C10
WO2010033441,C10
WO2010033441,C10
WO2010033441,C10
WO2010033441,C10
WO2010033441,C10
WO2010033441,C11
WO2010033441,C11
WO2010033441,C11
WO2010033441,C11
WO2010033441,F02
WO2010033441,F02
BRPI0613141,A01
BRPI0613141,C07
BRPI0613141,C07
BRPI0613141,C12
BRPI0613141,C12
BRPI0613141,C12
BRPI0613141,C12
BRPI0613141,C12
BR102014015027,C12
WO2006089329,C12
BRPI0700893,C10
BRPI0700893,C10
WO2007131829,C07
WO2007131829,C07
WO2007131829,C07
WO2013090526,C12
BRPI0517570,C10
BRPI0517570,C10
BR8900973,B01
BR8900973,B01
BR8900973,C07
BR8900973,C07
BR8900973,C07
BR8900973,C07
BR8900973,C07
BR8900973,C07
BR8900973,C07
BR8900973,C07
BR8900973,C07
BR8900973,C07
BR8900973,C07
BR8900973,C07
BR8900973,C07
BR8900973,C07
BR8900973,C07
BR8900973,C07
BR8900973,C07
BR8900973,C07
BR8900973,C07
BR8900973,C07
BR0110148,C12
BR0110148,C12
BR0110148,C12
BR0110148,C12
BR0110148,C12
BR0110148,C12
BR0110148,C12
BR0110148,C12
BR7605718,C07
BR7605718,C07
BR7605718,B01
BR7605718,B01
BR7605718,C07
BR7605718,C07
BR7605718,C07
BR7605718,C07
BR7605718,C07
BR7605718,C07
BR7605718,C07
BR7605718,C07
BR7605718,C07
BR7605718,C07
BR7605718,C07
BR7605718,C07
BR7605718,C07
BR7605718,C07
BR7605718,C07
BR8806159,C07
BR8806159,C07
BR8806159,B01
BR8806159,B01
BR8806159,C07
BR8806159,C07
BR8806159,C07
BR8806159,C07
BR8806159,C07
BR8806159,C07
BR8806159,C07
BR8806159,C07
BR8806159,C07
BR8806159,C07
BR8806159,C07
BR8806159,C07
BR8806159,C07
BR8806159,C07
BR8806159,C07
BR0115205,C10
BR0115205,C10
BR0115205,C10
BR0115205,C10
BR0115205,C10
BR0115205,C10
BR0115205,C10
BR0115205,C10
BR0115205,C10
BR0115205,C10
BR8000059,C12
BR8000059,C12
BR112023001804,A01
BR112023001804,A01
BR112023001804,C12
BR112023001804,C12
BR112023001804,C12
BR112023001804,C12
BR112023001804,C12
WO2013173569,C12
WO2013173569,A23
WO2013173569,C12
WO2013173569,C12
WO2013173569,C10
WO2021108248,C12
BR0317763,C10
BR0317763,C10
BR0317763,C10
BR0317763,C10
BR0317763,C10
WO2012013648,C12
WO2012013648,C07
WO2013001435,C12
WO2013001435,C12
WO2013001435,C07
WO2013001435,A01
BR9807616,C12
BR9807616,C12
BR9807616,C07
BR9807616,C07
BR9807616,C12
BR9807616,C12
BR9807616,C12
BR9807616,C12
BR9807616,C12
BR9807616,C12
BR112016005456,C12
BR112016005456,C12
BR112016005456,C12
BR112016005456,C12
BR112016005456,C12
BR112016005456,C12
WO2011097214,C07
WO2011097214,C07
WO2011097214,C07
WO2011097214,C07
WO2011097214,B01
BR9805254,B01
BR9805254,B01
BR9805254,C07
BR9805254,C07
BR9805254,C07
BR9805254,C07
BR9805254,C07
BR9805254,C07
BR7700433,C07
BR7700433,C07
WO2009081204,B01
WO2009081204,B01
WO2009081204,B01
WO2009081204,C07
WO2009081204,C07
WO2007127059,C10
WO2007127059,C10
WO2010012102,C12
WO2010012102,C12
WO2010012102,C12
WO2010012102,C12
WO2010012102,C12
WO2010012102,C12
BR8302365,C01
BR8302365,C01
BR8302365,C10
BR8302365,C10
BR8302365,C12
BR8302365,C12
BR6912027,C07
BR6912027,C07
BR6912027,C07
BR6912027,C07
BR6912027,C07
BR6912027,C07
BR6912027,C07
BR6912027,C07
BR8100728,C07
BR8100728,C07
BR8100728,C07
BR8100728,C07
BR0001990,C10
BR0001990,C10
BR0001990,C10
WO2009003744,C07
WO2009003744,C07
WO2016046118,C07
WO2011022470,C12
WO2011022470,A01
WO2021168154,C12
WO2021168154,C12
BR0016440,C07
BR0016440,C07
BR0016440,B01
BR0016440,B01
BR0016440,B01
BR0016440,B01
BR0016440,C07
BR0016440,C07
BR0016440,C07
BR0016440,C07
BR0016440,C07
BR0016440,C07
BR0016440,C07
BR0016440,C07
BR0016440,C07
BR0016440,C07
BR0016440,C07
BR0016440,C07
BR0016440,C07
BR0016440,C07
BR0016440,C07
WO2010068521,C12
WO2010099201,C08
WO2010099201,C08
WO2010099201,C07
WO2011084718,C12
WO2011084718,A01
WO2011084718,C07
WO2016196233,C08
WO2016196233,C12
WO2016196233,C12
WO2016196233,C12
WO2016196233,C12
BR9904171,B01
BR9904171,B01
BR9904171,C07
BR9904171,C07
BR9904171,C07
BR9904171,C07
BR9904171,C07
BR9904171,C07
BR9904171,C07
BR9904171,C07
BR9904171,C07
BR9904171,C07
BR9904171,C07
BR9904171,C07
BR9904171,C07
WO2017125759,C07
WO2017125759,C07
WO2006110900,C12
WO2011011796,C12
WO2011011796,C12
WO2011011796,C12
WO2011011796,C12
WO2011011796,C12
BR8804704,B01
BR8804704,B01
BR8804704,C07
BR8804704,C07
BR8804704,C07
BR8804704,C07
BR8804704,C07
BR8804704,C07
BR8804704,C07
BR8804704,C07
BR8804704,C07
BR8804704,C07
BR8804704,C07
BR8804704,C07
BR8804704,C07
BR8804704,C07
BR8804704,C07
BR8804704,C07
BR8804704,C07
BR8804704,C07
BR8104339,C07
BR8104339,B01
BR8104339,B01
BR8104339,B01
BR8104339,B01
BR8104339,C07
BR8104339,C07
BR8104339,C07
BR8104339,C07
BR8104339,C07
BR8104339,C07
BR8104339,C07
BR8104339,C07
BR8104339,C07
BR8104339,C07
WO2010025171,C12
BR8501509,B01
BR8501509,B01
BR8501509,C07
BR8501509,C07
BR8501509,C07
BR8501509,C07
BR8501509,C07
BR8501509,C07
BR8501509,C07
BR8501509,C07
BR6911002,A61
BR6911002,C07
BR8407252,C07
BR8407252,C07
BR0212262,A01
BR0212262,A01
BR0212262,A01
BR0212262,A01
BR0212262,C07
BR0212262,C07
BR0212262,C12
BR0212262,C12
BR0212262,C12
BR0212262,C12
BR0212262,C12
BR0212262,C12
BR0212262,C12
BR0212262,C12
BR0212262,C12
BR0212262,C12
BR0212262,C12
BR0212262,C12
BRPI0612630,C10
BR7900949,B01
BR7900949,B01
BR7900949,C01
BR7900949,C01
BR7900949,C07
BR7900949,C07
BR7900949,C07
BR7900949,C07
BR7900949,C07
BR7900949,C07
BR7900949,C07
BR7900949,C10
BR7900949,C10
BR7900949,C10
BR6790892,C07
WO1994009897,C07
WO1994009897,C07
BR8100467,C10
BR8100467,C10
BR8100467,C07
BR8100467,C07
BR8100467,C07
BR8100467,C07
BR8100467,C07
BR8100467,C07
BR8100467,C07
BRPI1106134,C10
BRPI1106134,C10
BRPI1106134,C10
BRPI1106134,C10
BRPI1106134,C10
BRPI1106134,C10
BR9500271,C12
BR9500271,C12
BR9500271,C12
BR9500271,C12
BR9500271,C12
BR9500271,C12
BR9500271,C12
BR9500271,C12
BR9500271,C12
BR9500271,C12
BR9500271,C12
BR9500271,C12
BR9500271,C12
BR9500271,C12
BR9500271,C12
BR9500271,C12
BR9500271,C12
BR9500271,C12
BR0214336,A23
BR0214336,A23
BR0214336,A21
BR0214336,A21
BR0214336,A21
BR0214336,A21
BR0214336,A21
BR0214336,A21
BR0214336,A21
BR0214336,A23
BR0214336,A23
BR0214336,A23
BR0214336,A23
BR0214336,C12
BR0214336,C12
BR0214336,C12
BR0214336,C12
BR0214336,C12
BR0214336,C12
BR0214336,C12
BR0214336,C12
BR0214336,C12
BR0214336,C12
WO2021122853,C07
WO2021122853,C07
BR8402563,B01
BR8402563,B01
BR8402563,C07
BR8402563,C07
BR8402563,C07
BR8402563,C07
BR8402563,C07
BR8402563,C07
BR8402563,C07
BR8402563,C07
BR8402563,C07
BR8402563,C07
BR8402563,C11
BR8402563,C11
BR8402563,C11
BR112022000969,C12
BR112022000969,C12
WO2011140455,C07
WO2011140455,C07
WO2011140455,C07
WO2011140455,C07
BRPI0705730,C10
BRPI0705730,C10
BR0011499,A01
BR0011499,A01
BR0011499,A01
BR0011499,A01
BR0011499,C07
BR0011499,C07
BR0011499,C08
BR0011499,C08
BR0011499,C08
BR0011499,C08
BR0011499,C12
BR0011499,C12
BR0011499,C12
BR0011499,C12
BR0011499,C12
BR0011499,C12
BR0011499,C12
BR0011499,C12
BR0011499,C12
BR0011499,C12
BR0011499,C12
BR0011499,C12
BR0011499,C12
BR0011499,C12
BR0011499,C12
BR0011499,C12
BR9912014,C12
BR9912014,C12
BR9912014,C12
BR9912014,C12
BR9912014,C12
