patent_id,ipc_class
BR9708390,A6
BR9708390,A6
BR9708390,A6
BR9708390,A6
BR9708390,A6
BR9708390,A6
BR9708390,A6
BR9708390,A6
BR9708390,A6
BR9708390,A6
BR9708390,A6
BR9708390,A6
BR9708390,A6
BR9708390,A6
BR9708390,A6
BR9708390,C1
BR9708390,C1
BR9708390,C1
BR9708390,C1
BR9708390,D0
BR9708390,D0
BR9708390,G0
BR9708390,G0
BR9708390,G0
BR9708390,G0
BR9708390,G0
BR9708390,G0
BR9708390,G0
BR9708390,G0
WO2013114282,C1
WO2013114282,A2
WO2013114282,A2
WO2013114282,A2
WO2013114282,C1
WO2013114282,A2
WO2013114282,A2
BR7603007,C1
BR7603007,C1
WO2006131643,A2
WO2006131643,C1
WO2006131643,C1
WO2006131643,C1
WO2006131643,C1
WO2006131643,A2
WO2006131643,A2
WO2006131643,C0
WO2010076183,A0
WO2010076183,A0
WO2010076183,C0
WO2010076183,A0
WO2010076183,A0
WO2012122613,C1
BRPI0605344,B0
BRPI0605344,B0
BRPI0605344,B0
BRPI0605344,B0
BRPI0605344,C0
BRPI0605344,C0
BR102022005698,C1
BR102022005698,D2
BR102022005698,C0
BR102022005698,C1
BR102022005698,C1
WO2011086244,C1
WO2011086244,C1
WO2011086244,C1
BRPI0904763,C0
BRPI0904763,C0
BRPI0904763,C0
BRPI0712160,C1
BRPI0712160,C1
BRPI0712160,C1
BRPI0712160,G0
BRPI0712160,C1
WO2014015491,C0
WO2014015491,C0
WO2014015491,C0
WO2014015491,C0
WO2014015491,C0
BRPI0514479,C0
BRPI0514479,C0
BR8500275,C1
BR8500275,C1
BR8500275,C1
BRPI0616210,C0
BRPI0616210,C1
WO2022094532,A0
WO2022094532,C1
WO2022094532,A2
BR8102808,C0
BR8102808,C0
BR8102808,C0
BR8102808,C0
BR8102808,C0
BR8102808,C0
BR8102808,C0
BR8102808,C0
BR8102808,C0
BR8102808,C0
BR8102808,C0
BR8102808,C0
BR8102808,C0
BR8102808,C1
BR8102808,C1
BR8102808,C1
BR8102808,C1
WO2010131829,C1
WO2010131829,C1
WO2007028804,C1
WO2007028804,C1
WO2007028804,C1
WO2020109268,A2
WO2020109268,C1
WO2020109268,C1
WO2013096693,C1
WO2021058808,C0
WO2021058808,C0
WO2021058808,C0
WO2021058808,C0
BR0207857,C1
BR0207857,C1
BR0207857,C1
BR0207857,C1
BR0207857,C1
BR0207857,C1
BR0105888,C1
BR0105888,C1
BR0105888,C1
BR0105888,C1
WO2009124072,D2
WO2009124072,C1
WO2009124072,C1
WO2009124072,C1
WO2009124072,C1
WO2009124072,C0
WO2021058805,C0
WO2021058805,C0
WO2021058805,C0
WO2021058805,C0
WO2009100042,C1
BRPI0804435,C0
BRPI0804435,C1
BRPI0804435,C1
WO2014068213,C0
WO2014068213,C0
WO2014068213,C0
WO2014068213,C0
WO2014068213,C0
BR9812267,C1
BR9812267,C1
BR9812267,C0
BR9812267,C0
BR9812267,C0
BR9812267,C0
BR9812267,C0
BR9812267,C0
BR9812267,C0
BR9812267,C0
BR9812267,C0
BR9812267,C0
BR9812267,C0
BR9812267,C0
BR9812267,C0
BR9812267,C1
BR9812267,C1
WO2015164058,C1
WO2015164058,C1
BRPI1001217,C1
BRPI1001217,C1
BRPI1001217,C1
BRPI1001217,C1
BRPI1001217,C1
BRPI1001217,C1
BRPI1001217,C1
BRPI1001217,C1
WO2013010271,C1
WO2013010271,C1
WO2013010271,C1
WO2013010271,D2
BR112014019578,C1
BR112014019578,C1
BR112014019578,C1
BRPI0704605,C0
BRPI0704605,C1
BRPI0704605,C1
BRPI0704605,C1
BRPI0704605,C1
BRPI0704605,C1
WO2014182807,C1
WO2014182807,C1
WO2014182807,C1
BR9916520,C0
BR9916520,C0
BR9916520,C0
BR9916520,C0
BR9916520,C0
BR9916520,C0
BR9916520,C0
BR9916520,C0
BR9916520,C0
BR9916520,C0
BR9916520,C0
BR9916520,C0
BR9916520,C0
BR9916520,C0
BR9916520,C0
BR9916520,C0
BR9916520,C0
BR9916520,C0
BR9916520,C0
BRPI0616205,C0
BRPI0616205,C1
BR0214276,C1
BR0214276,C1
BR0214276,C1
BR0214276,C1
BR0214276,C1
BR0214276,C1
BR0214276,C1
BR0214276,C1
BR0214276,C1
BRPI0715755,C0
BRPI0715755,C0
BRPI0715755,C0
BRPI0715755,B0
BRPI0715755,B0
BRPI0715755,B0
WO2011073284,C0
WO2011073284,C0
WO2011073284,C1
WO2011073284,C1
WO2011073284,C1
WO2012049054,C1
WO2012049054,C1
WO2010022510,C0
WO2010022510,C1
WO2010022510,C1
WO2010022510,C0
WO2010022510,C1
WO2010022510,C1
WO2010022510,C1
BRPI0606138,C1
BR0308912,C0
BR0308912,C0
BR0202257,B0
BR0202257,B0
BR0202257,B0
BR0202257,B0
BR0202257,B0
BR0202257,B0
BR0202257,B0
BR0202257,B0
BR0202257,B0
BR0202257,B0
BR0202257,B0
BR0202257,C0
BR0202257,C0
BR0202257,C0
BR0202257,C0
BR0202257,C0
BR0202257,C0
BR0202257,C0
BR0202257,C0
BR0202257,C0
BR0206546,A0
BR0206546,A0
BR0206546,C0
BR0206546,C0
BR0206546,C0
BR0206546,C0
BR0206546,C1
BR0206546,C1
BR0206546,C1
BR0206546,C1
BR0206546,C1
BR0206546,C1
BR0206546,C1
BR0206546,C1
BR0206546,C1
BR0206546,C1
BR0206546,C1
BR0206546,C1
BR0206546,C1
BR0206546,C1
BR0306524,C1
BR0306524,C1
BR0306524,C1
BR0306524,C1
BR0306524,C1
WO2013139839,C1
BR112022013923,C0
BR112022013923,C0
BR112022013923,C0
BR112022013923,C1
BR112016006059,C1
BR112016006059,C1
BR112016006059,C1
WO2011022651,C1
WO2011022651,C1
WO2011022651,C1
WO2011022651,C1
BR102021014763,C1
BR102021014763,C1
BR102021014763,C1
BR102021014763,C1
BR102021014763,C1
BR102021014763,C1
BR102021014763,A0
WO2013162881,C1
WO2013162881,C1
WO2013162881,C0
BR122014014069,C1
BR122014014069,C1
BR122014014069,C1
BR0116036,A2
BR0116036,A2
BR0116036,A2
BR0116036,A2
BR0116036,A2
BR0116036,A2
BR0116036,A2
BR0116036,A2
BR0116036,A2
BR0116036,A2
BR0116036,A2
BR0116036,A2
BR0116036,A2
BR0116036,A2
BR0116036,A2
BR0116036,A2
BR0116036,A2
BR0116036,A2
BR0116036,A2
BR0116036,A2
BR0116036,C0
BR0116036,C0
BR0116036,C0
BR0116036,C0
BR0116036,C0
BR0116036,C0
BR0116036,C0
BR0116036,C0
BR0116036,C1
BR0116036,C1
BR0116036,C1
BR0116036,C1
BR0116036,C1
BR0116036,C1
BR0116036,C1
BR0116036,C1
BR0116036,C1
BR0116036,C1
BR0116036,C1
BR0116036,C1
BR0116036,C1
BR0116036,C1
BR0116036,C1
BR0116036,C1
BR0116036,C1
BR0116036,C1
BR0116036,C1
BR0116036,C1
BR0116036,C1
BR0116036,C1
BRPI0906201,C1
BRPI0906201,C1
BRPI0906201,C1
BRPI0906201,C1
WO2014100526,C1
WO2014100526,C1
WO2014100526,C1
WO2014100526,C1
WO2010039831,C1
WO2010039831,C1
WO2013122051,C1
WO2013122051,C1
WO2011027389,C1
WO2013030415,B0
WO2013030415,C0
WO2013030415,C0
WO2013030415,C0
WO2013030415,C0
WO2010065643,C0
WO2010065643,C0
WO2010065643,C1
WO2010065643,C1
BR8206833,C1
BR8206833,C1
BR0202103,C1
BR0202103,C1
BR102014020132,C1
BR102014020132,C1
BR102014020132,C1
BR102014020132,C1
BR0214133,C0
BR0214133,C0
BR0214133,C0
BR0214133,C0
BR0214133,C0
BR0214133,C0
BR0214133,C0
BR0214133,C0
BR0214133,C0
BR0214133,C0
BR0214133,C0
BR0214133,C0
BR0214133,C0
BR0214133,C0
BR8206832,C1
BR8206832,C1
BR9807214,A0
BR9807214,A0
BR9807214,C1
BR9807214,C1
BR9807214,C1
BR9807214,C1
BR9807214,C1
BR9807214,C1
BR0015519,A0
BR0015519,A0
BR0015519,C0
BR0015519,C0
BR0015519,C0
BR0015519,C0
BR0015519,C0
BR0015519,C0
BR0015519,C0
BR0015519,C0
BR0015519,C1
BR0015519,C1
BR0015519,C1
BR0015519,C1
BR0015519,C1
BR0015519,C1
BR0015519,C1
BR0015519,C1
BR0015519,C1
BR0015519,C1
BR0015519,D0
BR0015519,D0
BR0015519,D0
BR0015519,D0
BR0015519,D2
BR0015519,D2
BR0015519,D2
BR0015519,D2
BR0015519,D2
BR0015519,D2
BR0015519,D2
BR0015519,D2
WO2021200451,C1
WO2021200451,C1
WO2021200451,C1
WO2021200451,C1
BRPI0801703,C1
BRMU8800359,C1
BRMU8800359,C1
BRMU8800359,C1
BRMU8800359,F2
BRPI0601803,C0
BRPI0601803,C0
BR112017003943,C1
BR112017003943,C1
BR112017003943,C1
BR112022018538,C1
BR112022018538,C1
BR112022018538,C1
BR0209240,C0
BR0209240,C0
BR0209240,C0
BR0209240,C0
BR0209240,C0
BR0209240,C0
WO2005021474,C0
BR0110410,A0
BR0110410,A0
BR0110410,C1
BR0110410,C1
BR0110410,C1
BR0110410,C1
BR0110410,C1
BR0110410,C1
BR0110410,C1
BR0110410,C1
BR0110410,C1
BR0110410,C1
BRPI0609713,A0
BRPI0609713,C1
BRPI0609713,C1
BR0116003,A2
BR0116003,A2
BR0116003,A2
BR0116003,A2
BR0116003,A2
BR0116003,A2
BR0116003,A2
BR0116003,A2
BR0116003,A2
BR0116003,A2
BR0116003,A2
BR0116003,A2
BR0116003,A2
BR0116003,A2
BR0116003,A2
BR0116003,A2
BR0116003,A2
BR0116003,A2
BR0116003,A2
BR0116003,A2
BR0116003,C0
BR0116003,C0
BR0116003,C0
BR0116003,C0
BR0116003,C0
BR0116003,C0
BR0116003,C0
BR0116003,C0
BR0116003,C1
BR0116003,C1
BR0116003,C1
BR0116003,C1
BR0116003,C1
BR0116003,C1
BR0116003,C1
BR0116003,C1
BR0116003,C1
BR0116003,C1
BR0116003,C1
BR0116003,C1
BR0116003,C1
BR0116003,C1
BR0116003,C1
BR0116003,C1
BR0116003,C1
BR0116003,C1
BR0116003,C1
BR0116003,C1
BR0116003,C1
BR0116003,C1
WO2008047679,C1
WO2008047679,C1
BRPI1101711,C1
BRPI1101711,C1
BRPI1101711,C1
BRPI1101711,C1
BRPI1101711,C1
WO2011067363,C0
WO2011067363,C0
WO2011067363,C0
WO2011067363,C0
BR9911012,B0
BR9911012,B0
BR9911012,C1
BR9911012,C1
BR9911012,C1
BR9911012,C1
BR0306418,C1
BR0306418,C1
BR0306418,C1
BR0306418,C1
BR9809736,C1
BR9809736,C1
BR9809736,C1
BR9809736,C1
BR9809736,C1
BR9809736,C1
BR9814500,C0
BR9814500,C0
BR9814500,C0
BR9814500,C0
BR9814500,C0
BR9814500,C0
BR9814500,C0
BR9814500,C0
BR9814500,C0
BR9814500,C0
BR9814500,C0
BR9814500,C0
BR9814500,C0
BR9814500,C0
BR9904166,B0
BR9904166,B0
BR9904166,B0
BR9904166,B0
BR9904166,C0
BR9904166,C0
BR9904166,C0
BR9904166,C0
BR9904166,C0
BR9904166,C0
BR9904166,C0
BR9904166,C0
BR9904166,C0
BR9904166,C0
BR9904166,C0
BR9904166,C0
BR9904166,C0
BR9904166,C0
BR9904166,C0
BRPI0801836,A2
BRPI0801836,A2
BRPI0801836,A2
BRPI0801836,A2
BRPI0801836,A2
BRPI0801836,A2
BRPI0801836,A2
BRPI0801836,A2
BR9807452,A0
BR9807452,A0
BR9807452,A0
BR9807452,A0
BR9807452,C1
BR9807452,C1
BR9807452,C1
BR9807452,C1
WO2010081231,C1
WO2010081231,B0
WO2010081231,C0
WO2010081231,C1
WO2010081231,C1
WO2010081231,C1
WO2010081231,C1
WO2010081231,C1
WO2014159529,C1
BRPI1003792,C1
BRPI1003792,C1
BR112019012266,C1
BR112019012266,C1
BR0102809,C1
BR0102809,C1
WO2013096562,C1
WO2013096562,C1
BRPI0700631,C0
BRPI0700631,C0
BRPI0700631,C0
BRPI0700631,C0
BRPI0700631,C0
BRPI0700631,C1
BRPI0700631,C1
BRPI0700631,C1
BRPI0700631,C1
BRPI0700631,C1
BRPI0700631,C1
WO2014082143,C1
WO2014082143,C1
WO2014082143,C0
WO2014082143,C0
WO2009014225,C1
WO2009014225,C1
BRPI0618557,C0
BRPI0618557,C0
BRPI0618557,C0
BRPI0618557,C1
BRPI0618557,C1
WO2014010048,C1
WO2014010048,B0
WO2014010048,B0
WO2014010048,C1
WO2014010048,C1
WO2006007406,C1
WO2006007406,C0
WO2006007406,C1
BR112019012276,C1
BR112019012276,C1
BR102021012709,C1
BR102021012709,C1
BR7602432,C0
BR7602432,C0
BR7602432,C0
BR7602432,C0
WO2010039783,C1
WO2010039783,C1
WO2010039783,C1
WO2010039783,C1
BR102012004743,B0
BR102012004743,C0
BR102012004743,C0
BR102012004743,C0
BR102012004743,B0
BR0309654,C0
BR0309654,C0
BR0309654,C0
BR0309654,B0
BR0309654,B0
BR0306523,C1
BR0306523,C1
BR102014028974,C1
BR102014028974,C1
WO2016201031,C1
WO2016201031,C1
WO2016201031,C1
WO2016201031,C1
WO2016201031,C1
WO2016201031,C0
WO2016201031,C1
WO2016201031,C1
BR112022011453,C1
BR112022011453,C1
BR112022012125,A2
BR112022012125,A2
BR112022012125,A2
BR112022012125,A2
BR0016808,C0
BR0016808,C0
BR0016808,C0
BR0016808,C0
BR0016808,C0
BR0107357,C0
BR0107357,C0
BR0107357,C0
BR0107357,C0
BR0107357,C0
BR0107357,C0
BR0107357,C0
BR0107357,C0
BR0107357,C0
BR8103570,C1
BR8103570,C1
BR8103570,C1
WO2008155634,D2
WO2008155634,C1
WO2008155634,C1
WO2008155634,C1
WO2008155634,C1
WO2008155634,C1
BR0312954,C0
BR0312954,C0
BR0312954,C0
BR0312954,C0
BR0312954,C0
BR0312954,C0
BR112020007503,A6
BR112020007503,A6
BR112020007503,C0
BR112020007503,C1
BR112022023260,C1
BR112022023260,C1
BR112022023260,C1
BR112022023260,D2
WO2016192955,C1
WO2016192955,C1
BR0010187,C0
BR0010187,C0
BR0010187,C0
BR0010187,C0
BR0010187,C0
BR0010187,C0
BR0010187,C1
BR0010187,C1
BR8200547,C0
BR8200547,C0
BR8200547,C1
BR8200547,C1
BR9712809,C1
BR9712809,C1
BR9712809,C1
BR9712809,C1
BR9712809,C1
BR9712809,C1
BR9712809,C1
BR9712809,C1
BR9712809,C1
BR9712809,C1
BR9712809,C1
BR9712809,C1
BR9712809,C1
BR9712809,C1
BR9712809,C1
BR9712809,C1
BR9712809,C1
BR9712809,C1
BR9712809,C1
BR9712809,C1
BR9712809,C1
BR9712809,C1
BR102012013391,C1
BR112018011082,D2
BR112018011082,C0
BR112018011082,C1
BR112018011082,C1
BR112018011082,D2
BR112018011082,D2
BR112018011082,D2
BR112018011082,C1
BR112018011082,C1
BR112018011082,C1
BR0309199,C0
BR0309199,C0
BR0309199,C0
BR0309199,C0
BR0309199,C0
BR0309199,C0
BR0309199,C1
BR0309199,C1
BR0309199,C1
BR102021014714,C1
BR0012225,C0
BR0012225,C0
BR0012225,C0
BR0012225,C0
BR0012225,C0
BR0012225,C0
BR0012225,C0
BR0012225,C0
BR0012225,C1
BR0012225,C1
BR0012225,C1
BR0012225,C1
BR112022022987,C1
BR112022022987,C2
BR0003392,C1
BR0003392,C1
BR0003392,C0
BR0003392,C0
BR0003392,C1
BR0003392,C1
BR0003392,C1
BR0003392,C1
BR9904679,C1
BR9904679,C1
WO2010085380,C1
WO2010085380,C1
WO2010085380,C1
WO2010085380,C1
BR0210163,A2
BR0210163,A2
BR0210163,A2
BR0210163,A2
BR0210163,A2
BR0210163,A2
BR0210163,A2
BR0210163,A2
BR0210163,C1
BR0210163,C1
BR0210163,C1
BR0210163,C1
BR0210163,C1
BR0210163,C1
BR0210163,C1
BR0210163,C1
BR0210163,C1
BR0210163,C1
BR8903744,C1
BR8903744,C1
BR8903744,C1
BR8903744,C1
WO2013145236,B0
WO2013145236,C1
WO2013011296,C1
WO2013011296,C1
BRPI0714729,C0
BRPI0714729,C0
BRPI0714729,C1
BRPI0714729,C1
BRPI0714729,C0
WO2010025455,C1
WO2010025455,C1
BRPI1105586,C1
BRPI1105586,C1
BRPI1105586,C1
BR112019009668,C0
BR112019009668,C1
BR112019009668,C1
WO2012058776,C0
WO2012058776,C1
WO2012058776,C1
BRPI0619771,C1
BR0212145,C1
BR0212145,C1
BR0212145,C1
BR0212145,C1
BR0212145,C1
BR0212145,C1
WO2013120548,C0
WO2013120548,C0
WO2013120548,C0
WO2013120548,C0
BR9612219,A2
BR9612219,A2
BR9612219,C0
BR9612219,C0
BR9612219,C1
BR9612219,C1
BR9612219,C1
BR9612219,C1
BR9612219,C1
BR9612219,C1
BR9612219,C1
BR8102445,C1
BR8102445,C1
BR8102445,C1
BR8102445,C1
BR102013013600,C1
BR102013013600,C1
WO2008090156,C1
BR0106537,C0
BR0106537,C0
BR7017794,A0
BR7017794,C0
BR7017794,C0
BR7017794,C0
BRPI0613554,C1
BRPI0613554,C1
WO2013152771,C1
WO2013152771,D2
BR122012015841,C1
BRPI0709357,C1
BRPI0709357,C1
BRPI0709357,C1
BRPI0709357,C1
BRPI0709357,C1
BR0206806,C0
BR0206806,C0
BR0206806,C0
BR0206806,C0
BR0206806,C0
BR0206806,C0
BR0206806,C0
BR112018016320,C0
BR112018016320,C0
BR112018016320,C0
BR112018016320,C0
BR112018016320,C0
BR112018016320,C0
BR9806361,C1
BR9806361,C1
BRPI0702137,C0
BRPI0702137,C0
BR0312665,A0
BR0312665,A0
BR0312665,B0
BR0312665,B0
BR0312665,B0
BR0312665,B0
BR0312665,C1
BR0312665,C1
BR0312665,C1
BR0312665,C1
BR0312665,C1
BR0312665,C1
BR0312665,C1
BR0312665,C1
BR0312665,C1
BR0312665,C1
BR0312665,C1
BR0312665,C1
BR0312665,C1
BR0312665,C1
BR0312665,C1
BR0312665,C1
WO2013048557,C1
WO2013048557,C1
WO2012173647,C0
WO2012173647,C0
WO2012173647,C0
WO2010033976,C0
WO2010033976,C0
WO2010033976,C0
WO2010033976,C0
WO2010033976,C0
WO2010033976,C0
WO2010033976,C0
WO2010033976,C0
WO2010033976,C0
WO2010033976,C0
WO2010033976,C1
WO2010033976,C1
WO2010033976,C1
WO2010033976,C0
BR0010379,C1
BR0010379,C1
BR9806386,A6
BR9806386,A6
BR9806386,A6
BR9806386,A6
BR9806386,C1
BR9806386,C1
BR9806386,C1
BR9806386,C1
BR9806386,C1
BR9806386,C1
BR9806386,C1
BR9806386,C1
WO2016044909,C1
WO2016044909,A0
WO2016044909,A0
BRPI0410132,C1
BRPI0410132,C1
BRPI0410132,C1
BRPI0410132,C1
BRPI0410132,C1
BRPI0410132,C1
WO2014070581,C1
WO2014070581,C0
WO2014070581,C0
WO2014070581,C0
WO2014070581,C0
WO2014070581,C1
BR0009466,C0
BR0009466,C0
BR0009466,C0
BR0009466,C0
BR0009466,C0
BR0009466,C0
BR0009466,C0
BR0009466,C0
BR0009466,C0
BR0009466,C0
BR0009466,C0
BR112017014195,C1
WO2020126374,B0
WO2020126374,C0
BR8306219,C1
BR8306219,C1
BR8306219,C1
WO2014191516,C0
WO2014191516,C0
BR8607244,B0
BR8607244,B0
BR8607244,C1
BR8607244,C1
BR8607244,C1
WO2018037376,C0
WO2018037376,C0
WO2018037376,C0
WO2018037376,C0
WO2014192546,C1
WO2014192546,C1
BRPI0512229,C1
BRPI0512229,C1
BRPI0512229,C0
BRPI0512229,C0
BRPI0512229,C1
BRPI0512229,C1
BR9810818,A0
BR9810818,A0
BR9810818,C0
BR9810818,C0
BR9810818,C1
BR9810818,C1
BR9810818,C1
BR9810818,C1
BR9810818,C1
BR9810818,C1
BR9810818,C1
BR9810818,C1
BR9810818,C1
BR9810818,C1
BRPI1016238,C1
BR0107817,C1
BR0107817,C1
BR0107817,C1
BR0107817,C1
BR0107817,C1
BR0107817,C1
BR0107817,C1
BR0107817,C1
BR0107817,C1
BR0107817,C1
BR0107817,C1
BRPI0615156,B0
BRPI0615156,B0
BRPI0615156,B0
BRPI0615156,C0
BRPI0615156,C1
BR9706691,C1
BR9706691,C1
BR102014023395,C1
BR102014023395,C1
BR102018070007,C1
BR102018070007,C1
BR112022004989,C0
BR112022004989,C0
BR112022004989,C0
BR112022004989,C0
BR112022004989,C0
BR112022004989,C0
BR112022004989,C0
BR112022004989,C1
BRMU8103273,B0
BRMU8103273,B0
BRMU8103273,C1
BRMU8103273,C1
BR102018070020,C1
BR102018070020,C1
BR0302001,A2
BR0302001,A2
BR0302001,C0
BR0302001,C0
BR0302001,C0
BR0302001,C0
BR0302001,C0
BR0302001,C0
BR0302001,C0
BR0302001,C0
BR0302001,C0
BR0302001,C0
BR0302001,C1
BR0302001,C1
WO2012164990,C1
WO2012164990,C1
BR0105856,C1
BR0105856,C1
BR112019015945,C1
BR112019015945,C1
BR112019015945,C1
BR112019015945,C1
WO2009067771,C1
BRPI0405705,C1
BRPI0405705,C1
BRPI0405705,C1
BRPI0405705,C1
BRPI0405705,C1
BR0107388,C0
BR0107388,C0
BR0107388,C0
BR0107388,C0
BR0107388,C0
BR0313748,C0
BR0313748,C0
BR0313748,C1
BR0313748,C1
BR0110776,C0
BR0110776,C0
BR0110776,C0
BR0110776,C0
BR0110776,C0
BR0110776,C0
BR112019016605,C0
BR112019016605,C0
BR112019016605,C0
BR112019016605,C0
BR112019016605,C0
BR112019016605,C0
BR112019016605,C0
BR112019016605,C0
BR112019016605,C0
BR112019016605,C1
BR112019016605,C1
BR8905809,C1
BR8905809,C1
WO2004006657,C1
BR112017014749,C1
BR112017014749,C1
BR0111977,C0
BR0111977,C0
BR0111977,C0
BR0111977,C0
BR0111977,C0
BR0111977,C0
BR0111977,C0
BR0111977,C0
BR0111977,C0
BR0111977,C0
BR0111977,C0
BR0111977,C0
BR0111977,C0
BR0111977,C0
BR0111977,C0
BR0111977,C0
WO2014042184,C1
WO2014042184,C1
WO2014042184,C1
BRPI0606621,C1
BRPI0606621,G0
BRPI0606621,C1
BRPI0606621,A0
BRPI0606621,C0
BRPI0606621,A0
BRPI0606621,C1
BRPI0606621,C1
BRPI0606621,C1
BR0010087,A0
BR0010087,A0
BR0010087,C1
BR0010087,C1
BR0010087,C1
BR0010087,C1
BR0010087,C1
BR0010087,C1
BR9815230,A2
BR9815230,A2
BR9815230,A2
BR9815230,A2
BR9815230,A6
BR9815230,A6
BR9815230,A6
BR9815230,A6
BR9815230,A6
BR9815230,A6
BR9815230,A6
BR9815230,A6
BR9815230,A6
BR9815230,A6
BR9815230,A6
BR9815230,A6
BR9815230,A6
BR9815230,A6
BR9815230,A6
BR9815230,A6
BR9815230,A6
BR9815230,A6
BR9815230,A6
BR9815230,A6
BR9815230,A6
BR9815230,A6
BR9815230,A6
BR9815230,A6
BR9815230,A6
BR9815230,A6
BR9815230,C1
BR9815230,C1
BR9815230,C1
BR9815230,C1
BR9815230,C1
BR9815230,C1
BR9815230,C1
BR9815230,C1
BR9815230,C1
BR9815230,C1
BR9815230,C1
BR9815230,C1
BR9815230,C1
BR9815230,C1
BR9815230,C1
BR9815230,C1
BR9815230,C1
BR9815230,C1
BR9815230,C1
BR9815230,C1
WO2015085015,C1
WO2015085015,C1
WO2015085015,C1
BRPI0519795,C1
BRPI0519795,C1
BRPI0519795,C0
BRPI0519795,C1
BR112018069975,C0
BR112018069975,C0
BR112018069975,C0
BR112018069975,C0
BR112018069975,C0
BR0001964,C1
BR0001964,C1
BR112016028128,C1
BR112016028128,C1
BR112016028128,C1
BR112016028128,C0
BR112016028128,C0
BR8505762,B0
BR8505762,B0
BR8505762,C0
BR8505762,C0
BR8505762,C0
BR8505762,C0
BR8505762,C0
BR8505762,C0
BR8505762,C0
BR8505762,C0
BR8505762,C0
BR102020024795,C1
BR102020024795,C1
BR102020024795,C1
BR102020024795,C1
WO2014057248,C0
WO2014057248,C0
WO2014057248,C0
WO2014057248,C0
WO2014057248,C0
WO2014057248,C0
BR9609015,C0
BR9609015,C0
BR9609015,C1
BR9609015,C1
BR9609015,C1
BR9609015,C1
BR9609015,F0
BR9609015,F0
BRPI1106706,C1
BRPI1106706,C1
BRPI1106706,C1
BRPI1106706,C1
WO2013088218,C1
WO2015049360,C0
WO2015049360,C0
WO2013028783,C1
WO2013028783,C1
BR0010169,A0
BR0010169,A0
BR0010169,A0
BR0010169,A0
BR0010169,C1
BR0010169,C1
BR0010169,C1
BR0010169,C1
BR0010169,C1
BR0010169,C1
BR0010169,C1
BR0010169,C1
BR0010169,C1
BR0010169,C1
BR0010169,C1
BR0010169,C1
BR8300134,C1
BR8300134,C1
BR102021000174,C1
BR102021000174,C1
WO2016210076,C1
WO2016210076,C1
WO2016210076,B0
BRPI0801994,C1
BRPI0801994,C1
BRPI0801994,C1
BRC10905395,C1
BRC10905395,C1
BRC10905395,C1
BR0116152,B0
BR0116152,B0
BR0116152,B0
BR0116152,B0
BR0116152,B0
BR0116152,B0
BR0116152,B0
BR0116152,B0
BR0116152,B0
BR0116152,B0
BR0116152,C1
BR0116152,C1
BR0116152,C1
BR0116152,C1
BR0116152,C1
BR0116152,C1
BR0116152,C1
BR0116152,C1
BR0116152,C1
BR0116152,C1
BR0116152,C1
BR0016758,C0
BR0016758,C0
BR0016758,C0
BR0016758,C0
BR0016758,C0
BR0016758,C0
BR0016758,C0
BR0016758,C0
BR9903414,C1
BR9903414,C1
BR9304644,A0
BR9304644,A0
BR9304644,C1
BR9304644,C1
BR9304644,C1
BR9304644,C1
WO2022035648,A0
WO2022035648,A0
WO2022035648,A0
WO2022035648,A0
WO2022035648,C1
BR0306691,C0
BR0306691,C0
BR0306691,C0
BR0306691,C0
BR0306691,C0
BR0306691,C0
BR0306691,C0
BR0306691,C0
BR0306691,C0
BR0306691,C0
BR0306691,C0
BR9814864,A0
BR9814864,A0
BR9814864,B0
BR9814864,B0
BR9814864,C0
BR9814864,C0
BR9814864,C1
BR9814864,C1
BR9814864,C1
BR9814864,C1
BR9814864,C1
BR9814864,C1
BR9814864,C1
BR9814864,C1
BR9814864,C1
BR9814864,C1
BR9814864,C1
BR9814864,C1
BR9814864,C1
BR9814864,C1
BR9814864,C1
BR9814864,C1
BRPI0713942,C0
BRPI0713942,C0
BRPI0713942,C0
BRPI0713942,C0
BR0314554,A6
BR0314554,A6
BR0314554,C0
BR0314554,C0
BR0107864,C0
BR0107864,C0
BR0107864,A0
BR0107864,A0
BR0107864,A0
BR0107864,A0
BR0107864,C0
BR0107864,C0
BR0107864,C0
BR0107864,C0
BR0107864,C0
BR0107864,C0
BR0107864,C0
BR0107864,C0
BR0107864,C0
BR0107864,C0
BR0107864,C0
BR0107864,C0
BR9713461,C0
BR9713461,C0
BR9713461,C0
BR9713461,C0
BR9713461,C0
BR9713461,C0
BR112022016434,C1
BR112022016434,C1
WO2014004859,D2
WO2014004859,C1
WO2014004859,C1
WO2014004859,C1
WO2014004859,C1
WO2014004859,C1
WO2016107759,C0
WO2016107759,C0
BR102022008587,C0
WO2019027790,C1
WO2019027790,C1
WO2019027790,C1
WO2019027790,C1
WO2019027790,C1
WO2014091103,C1
WO2014091103,C1
WO2014091103,C1
WO2014091103,C1
WO2014091103,C1
BR102021008065,C1
BR102021008065,A0
BR102021008065,C1
BR102021008065,C1
BR0210144,C1
BR0210144,C1
BR0210144,C1
BR0210144,C1
BR0210144,C1
BR0210144,C1
BR0210144,C1
